"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.526109910E0,-8.657874167E-2,-1.076288819E-1,1.303529739E-1,1.899256501E-1
1.531109180E0,-7.605054229E-2,-9.114833176E-2,2.249813080E-2,1.208216423E-1
1.536251212E0,-3.167292476E-2,-7.463221252E-2,-2.270793915E-2,8.419496308E-2
1.541250430E0,-3.278061748E-3,-8.139657974E-2,-5.569267273E-2,9.868040676E-2
1.546249701E0,2.348314226E-2,-7.327799499E-2,-1.074399948E-1,1.321532255E-1
1.551248920E0,1.516383886E-2,-4.787188768E-2,-1.492881775E-1,1.575075223E-1
1.556248139E0,-2.562163770E-2,-6.755183637E-2,-1.622991562E-1,1.776534126E-1
1.561247410E0,-5.610683560E-2,-7.719889283E-2,-1.562137604E-1,1.830584196E-1
1.566380430E0,-9.572356939E-2,-6.508316100E-2,-1.620674133E-1,1.991599007E-1
1.571379649E0,-8.318701386E-2,-6.720440090E-2,-1.916227341E-1,2.194442594E-1
1.576378920E0,-9.968045354E-2,-3.377625346E-2,-2.137966156E-1,2.382981766E-1
1.581378139E0,-8.572424948E-2,-2.448567748E-2,-2.310228348E-1,2.476282406E-1
1.586377358E0,-7.482788712E-2,-8.301854134E-3,-2.409658432E-1,2.524533047E-1
1.591376628E0,-5.762334913E-2,1.239618659E-2,-2.721929550E-1,2.785015630E-1
1.596514701E0,-4.157213122E-2,5.660259724E-2,-2.960157394E-1,3.042325001E-1
1.601513920E0,-4.968538880E-3,6.498447061E-2,-3.125085831E-1,3.192323328E-1
1.606513191E0,2.111065388E-2,5.439299345E-2,-3.264808655E-1,3.316534531E-1
1.611512410E0,3.453473747E-2,3.200852871E-2,-2.738122940E-1,2.778315431E-1
1.616511680E0,1.887924969E-2,4.554563761E-2,-2.453336716E-1,2.502387691E-1
1.621510899E0,1.740160584E-2,4.001733661E-2,-2.313423157E-1,2.354218982E-1
1.626662670E0,1.517817378E-3,5.579644442E-2,-2.008314133E-1,2.084437659E-1
1.631661889E0,1.903563738E-2,6.438443065E-2,-1.800775528E-1,1.921864600E-1
1.636661160E0,7.684701681E-2,4.232701659E-2,-1.191215515E-1,1.479425036E-1
1.641660378E0,6.043690443E-2,2.747401595E-2,-4.203796387E-2,7.857882269E-2
1.646659597E0,6.084413826E-2,1.036915183E-2,4.865741730E-2,7.859435558E-2
1.651658868E0,8.262766898E-2,-1.160249114E-2,9.822273254E-2,1.288784492E-1
1.656797878E0,9.948198497E-2,-2.443701029E-2,1.521444321E-1,1.834169049E-1
1.661797097E0,1.355138868E-1,-3.032135963E-2,2.151231766E-1,2.560495645E-1
1.666796368E0,1.055062264E-1,-3.145879507E-2,2.300558090E-1,2.550429275E-1
1.671795587E0,3.846119344E-2,-1.652508974E-3,1.783351898E-1,1.824429613E-1
1.676794805E0,4.173707962E-2,2.357149124E-2,7.712841034E-2,9.080963989E-2
1.681794076E0,5.753178895E-2,4.123657942E-3,2.424049377E-2,6.256606774E-2
1.686923555E0,4.536160827E-2,9.331196547E-3,1.689243317E-2,4.929605493E-2
1.691922774E0,4.583588243E-2,1.985499263E-2,3.570461273E-2,6.140006694E-2
1.696922045E0,1.852318645E-2,3.798624873E-2,8.520984650E-2,9.511457022E-2
1.701921264E0,3.224374354E-2,4.429039359E-2,1.200351715E-1,1.319459752E-1
1.706920483E0,2.457524836E-2,2.451375127E-2,1.213083267E-1,1.261767687E-1
1.711919753E0,1.444183290E-2,-2.380460501E-3,1.249551773E-1,1.258094967E-1
1.717059805E0,-2.918490767E-2,1.672297716E-3,1.737174988E-1,1.761599410E-1
1.722059024E0,-1.038946807E-1,2.807319164E-3,2.102241516E-1,2.345126428E-1
1.727058295E0,-1.193234622E-1,1.054656506E-2,2.060709000E-1,2.383579965E-1
1.732057514E0,-1.139678732E-1,-3.708830476E-2,1.972351074E-1,2.307940772E-1
1.737056733E0,-5.231969059E-2,-3.030768037E-2,2.170114517E-1,2.252773306E-1
1.742056003E0,-8.383348584E-3,-7.213592529E-3,2.033843994E-1,2.036848801E-1
1.747183139E0,2.554288507E-2,-2.757689357E-2,1.993904114E-1,2.029025879E-1
1.752182358E0,1.657117903E-2,-3.172561526E-2,1.978216171E-1,2.010336062E-1
1.757181628E0,-1.345025003E-2,-3.604519367E-2,1.558828354E-1,1.605603425E-1
1.762180847E0,-2.613013983E-2,-1.419606805E-2,5.964851379E-2,6.665026447E-2
1.767180066E0,-2.626529336E-2,-9.049266577E-3,-7.292747498E-3,2.872175181E-2
1.772179337E0,-3.290633857E-2,-8.177727461E-3,-6.420040131E-2,7.260436538E-2
1.777320535E0,-8.403956890E-4,5.277764797E-2,-1.277961731E-1,1.382680305E-1
1.782324441E0,4.089580476E-2,4.033622146E-2,-1.956443787E-1,2.039024289E-1
1.787328295E0,8.042648435E-2,3.610926867E-2,-2.178325653E-1,2.349964365E-1
1.792332149E0,1.057918966E-1,9.688353539E-2,-1.923589706E-1,2.399589932E-1
1.797336003E0,1.192896366E-1,6.976515055E-2,-7.209491730E-2,1.558681197E-1
1.802339858E0,1.138274819E-1,2.397090197E-2,8.517074585E-2,1.441712722E-1
1.807451733E0,7.283382118E-2,2.574941516E-2,1.746187210E-1,1.909436975E-1
1.812455639E0,2.737696469E-2,3.635028005E-2,1.992063522E-1,2.043379843E-1
1.817459493E0,3.420172632E-2,4.634311795E-2,1.547203064E-1,1.650933550E-1
1.822463347E0,4.757842422E-2,4.886710644E-2,1.320037842E-1,1.485822990E-1
1.827467201E0,-3.655210137E-3,5.813211203E-2,8.811378479E-2,1.056254803E-1
1.832471055E0,-1.707504690E-2,2.430117130E-2,5.173492432E-2,5.965405726E-2
1.837585118E0,-2.439901233E-3,5.230140686E-2,2.755260468E-2,5.916533024E-2
1.842589024E0,-2.273321152E-4,5.379027128E-2,-3.541946411E-3,5.390723837E-2
1.847592826E0,2.329798043E-2,4.323169589E-2,-1.299190521E-2,5.079926203E-2
1.852596733E0,7.275660336E-2,4.205688834E-2,4.653358459E-2,9.606081243E-2
1.857600587E0,8.844833076E-2,4.088816047E-2,4.855251312E-2,1.088682479E-1
1.862604441E0,6.636354327E-2,-5.665302277E-3,8.143806458E-2,1.052063396E-1
1.867745118E0,5.185322464E-2,1.238757372E-2,5.465412140E-2,7.634973395E-2
1.872749024E0,3.059019148E-2,-6.700456142E-4,3.046703339E-2,4.317926469E-2
1.877752878E0,7.232502103E-3,-3.990530968E-2,8.860588074E-3,4.151208075E-2
1.882756733E0,-2.063302696E-2,4.280298948E-3,-1.969051361E-2,2.884023382E-2
1.887760587E0,-1.511412859E-2,1.948848367E-2,-6.462860107E-2,6.917437355E-2
1.892764441E0,-3.128188848E-2,3.585308790E-3,-4.741954803E-2,5.692121329E-2
1.897871420E0,6.907835603E-3,3.983336687E-2,-2.558898926E-2,4.784570702E-2
1.902875274E0,3.011478484E-2,4.699599743E-2,-5.380821228E-2,7.752965722E-2
1.907879180E0,5.504257977E-2,7.051768899E-2,-6.989860535E-2,1.135264070E-1
1.912883035E0,1.079116315E-1,6.998172402E-2,-1.000976562E-1,1.629782277E-1
1.917886889E0,1.315385103E-1,5.983608961E-2,-1.537904739E-1,2.110313891E-1
1.922890743E0,1.501747966E-1,8.798614144E-2,-2.022905350E-1,2.668623075E-1
1.928008087E0,1.354746819E-1,1.161648929E-1,-2.527704239E-1,3.094197133E-1
1.933011941E0,1.235259026E-1,1.140932441E-1,-2.981119156E-1,3.422669005E-1
1.938015847E0,1.219596714E-1,8.193141222E-2,-3.169860840E-1,3.493810172E-1
1.943019701E0,8.776506782E-2,5.308893323E-2,-2.953529358E-1,3.126571583E-1
1.948023555E0,6.392675638E-2,5.846861005E-2,-2.478055954E-1,2.625125171E-1
1.953027410E0,5.041158199E-2,5.466234684E-2,-2.410631180E-1,2.522711371E-1
1.958125326E0,5.408105254E-2,5.366003513E-2,-1.940145493E-1,2.084365729E-1
1.963129180E0,6.259930134E-2,2.453663945E-2,-1.925077438E-1,2.039116246E-1
1.968133087E0,8.989506960E-2,3.851893544E-2,-1.933889389E-1,2.167120523E-1
1.973136941E0,8.112636209E-2,5.011039972E-2,-1.443748474E-1,1.730220661E-1
1.978140795E0,3.856603801E-2,-9.772211313E-3,-7.912540436E-2,8.856446814E-2
1.983144649E0,2.207720280E-2,-5.299237370E-2,9.359359741E-3,5.816521442E-2
1.988270014E0,-2.081458271E-2,-7.717610896E-2,7.812118530E-2,1.117690397E-1
1.993273920E0,-4.698206484E-2,-7.315173745E-2,1.178255081E-1,1.464286224E-1
1.998277774E0,-1.134811863E-1,-1.148589104E-1,1.358404160E-1,2.110051363E-1
2.003281628E0,-1.344013959E-1,-1.302904189E-1,1.062021255E-1,2.152166814E-1
2.008285483E0,-8.620528132E-2,-1.076363027E-1,6.018447876E-2,1.504629379E-1
2.013289337E0,-9.290488809E-2,-1.136705875E-1,9.796142578E-3,1.471335622E-1
2.018391576E0,-8.515162021E-2,-9.810774028E-2,2.031326294E-4,1.299075379E-1
2.023395483E0,-6.532236189E-2,-6.584677100E-2,-6.944656372E-3,9.301094810E-2
2.028399337E0,-6.187844276E-2,-8.120729029E-2,-2.829933167E-2,1.059453531E-1
2.033403191E0,-1.818434894E-2,-7.965485752E-2,4.072189331E-4,8.170515712E-2
2.038407045E0,-1.275971532E-2,-3.499358892E-2,5.106925964E-3,3.759577494E-2
2.043410899E0,-4.048123956E-2,-8.082057536E-2,2.574920654E-4,9.039226991E-2
2.048527305E0,-6.800960004E-2,-6.209474802E-2,9.702682495E-3,9.260240535E-2
2.053531212E0,-9.294892848E-2,-6.493501365E-2,3.807353973E-2,1.196062445E-1
2.058535066E0,-1.107688323E-1,-1.058588326E-1,3.533363342E-2,1.572396015E-1
2.063538920E0,-1.049452275E-1,-8.008067310E-2,3.262615204E-2,1.359811780E-1
2.068542774E0,-9.447249770E-2,-8.322969079E-2,6.083106995E-2,1.398308025E-1
2.073546628E0,-7.443293184E-2,-5.092434585E-2,6.029796600E-2,1.084868427E-1
2.078673972E0,-4.505375028E-2,-5.439624190E-2,3.363418579E-2,7.823074844E-2
2.083677878E0,-2.310390770E-2,-4.355476797E-2,2.382183075E-2,5.475662502E-2
2.088681733E0,-2.973540127E-2,-4.215322435E-2,4.259204865E-2,6.689671905E-2
2.093685587E0,-5.056343973E-2,-3.358581662E-2,1.131629944E-2,6.174728454E-2
2.098689441E0,-7.116778940E-2,-3.954903781E-2,3.969669342E-2,9.058039583E-2
2.103693295E0,-7.740356773E-2,-3.125831485E-2,5.596542358E-2,1.005013591E-1
2.108806316E0,-6.706257910E-2,-4.666534066E-2,2.221012115E-2,8.466600862E-2
2.113810222E0,-4.746198654E-2,-5.716335773E-2,1.249313354E-2,7.534167519E-2
2.118814076E0,-2.120867372E-2,-3.199255466E-2,1.474189758E-2,4.111757458E-2
2.123817930E0,-5.234082788E-2,-4.979202151E-2,1.143712997E-1,1.352760211E-1
2.128821785E0,-4.551107436E-2,-7.255902886E-2,1.799306870E-1,1.992764980E-1
2.133825639E0,-4.359748214E-2,-7.897067070E-2,2.283287048E-1,2.455017408E-1
2.138928764E0,-6.547360122E-2,-8.580091596E-2,2.597084045E-1,2.812419688E-1
2.143932670E0,-9.185312688E-2,-9.535528719E-2,2.148189545E-1,2.523426458E-1
2.148936524E0,-1.178102642E-1,-8.127930760E-2,1.489276886E-1,2.065551758E-1
2.153940378E0,-1.220248193E-1,-8.389241993E-2,1.002101898E-1,1.788017807E-1
2.158944233E0,-1.212030947E-1,-7.212176919E-2,4.476451874E-2,1.479716253E-1
2.163948087E0,-9.849484265E-2,-4.836177826E-2,3.014945984E-2,1.137940488E-1
2.169063087E0,-3.775137663E-2,-2.718690038E-2,1.802825928E-2,4.989300675E-2
2.174066993E0,-2.229981124E-2,-6.019085646E-3,-3.913593292E-2,4.544372585E-2
2.179070847E0,-9.192764759E-3,1.522871852E-2,-6.257820129E-2,6.505729835E-2
2.184074701E0,2.735765278E-2,3.185653687E-2,-1.214628220E-1,1.285165251E-1
2.189078555E0,7.032309473E-2,5.567535758E-2,-1.632261276E-1,1.862467499E-1
2.194082410E0,1.194978207E-1,7.923796773E-2,-1.357412338E-1,1.974438332E-1
2.199197983E0,1.059803218E-1,6.702220440E-2,-6.334304810E-2,1.404853951E-1
2.204201889E0,7.090659440E-2,8.076876402E-2,-1.529026031E-2,1.085593406E-1
2.209205743E0,-3.999552131E-2,2.292743325E-2,-1.276588440E-2,4.783593549E-2
2.214209597E0,-1.118657440E-1,-1.785236597E-2,-5.302143097E-2,1.250756723E-1
2.219213451E0,-1.068226248E-1,-5.575358868E-2,-5.969429016E-2,1.344728378E-1
2.224217305E0,-7.781625539E-2,-1.938146353E-2,-7.107543945E-2,1.071574954E-1
2.229333608E0,-6.527484208E-2,7.302761078E-3,-7.999706268E-2,1.035068373E-1
2.234337514E0,-2.650029957E-2,1.516577601E-2,-2.947044373E-2,4.243552395E-2
2.239341368E0,1.923008263E-2,3.960609436E-3,-1.500034332E-2,2.470815260E-2
2.244345222E0,3.638646007E-2,1.443397999E-2,4.087448120E-3,3.935761027E-2
2.249349076E0,8.908766508E-2,-8.542716503E-3,3.727436066E-2,9.694827506E-2
2.254352930E0,1.316952556E-1,1.132658124E-2,3.930664062E-2,1.379019354E-1
2.259467618E0,1.074502766E-1,-4.839897156E-5,1.125936508E-1,1.556370601E-1
2.264471524E0,6.191819906E-2,-3.520464897E-2,1.472663879E-1,1.635867345E-1
2.269475378E0,-6.994158030E-3,-6.113271415E-2,1.864175797E-1,1.963100634E-1
2.274479233E0,-5.173362792E-2,-7.780778408E-2,1.872501373E-1,2.092678510E-1
2.279483087E0,-6.052769721E-2,-6.376755238E-2,1.239452362E-1,1.519615887E-1
2.284486941E0,-6.212622672E-2,-7.855555415E-2,1.063089371E-1,1.460555827E-1
2.289603764E0,-5.895718932E-2,-5.750375986E-2,4.843330383E-2,9.554275216E-2
2.294611368E0,-3.697022051E-2,-5.080869794E-2,-1.608562469E-2,6.486191727E-2
2.299618920E0,-3.288790584E-3,-2.965702116E-2,-4.444026947E-2,5.352842795E-2
2.304626472E0,4.183948040E-3,-2.050489187E-2,-6.068706512E-2,6.419404868E-2
2.309634024E0,1.938194036E-3,6.033778191E-4,-7.205009460E-2,7.207868474E-2
2.314641628E0,1.934126019E-3,-1.141244173E-2,-1.023273468E-1,1.029799523E-1
2.319743972E0,3.993743658E-2,2.655646205E-2,-1.157236099E-1,1.252685053E-1
2.324751524E0,4.179082811E-2,7.453531027E-3,-1.266365051E-1,1.335620937E-1
2.329759128E0,4.121030867E-2,2.672061324E-2,-6.857490540E-2,8.434926415E-2
2.334766680E0,2.643027902E-2,3.389927745E-2,-3.237533569E-2,5.381340931E-2
2.339774233E0,9.451165795E-3,3.156691790E-2,-2.736186981E-2,4.283067546E-2
2.344781837E0,2.112296224E-2,3.875443339E-2,-3.901863098E-2,5.891128249E-2
2.349874389E0,-7.795706391E-3,5.079758167E-2,-6.245994568E-2,8.088517884E-2
2.354881941E0,-7.968872786E-3,3.650105000E-2,-7.857513428E-2,8.700506486E-2
2.359889545E0,-3.383591771E-3,4.168713093E-2,-1.278238297E-1,1.344923678E-1
2.364897097E0,-1.086813211E-2,3.753414750E-2,-9.827327728E-2,1.057571064E-1
2.369904649E0,-6.362244487E-3,3.579202294E-2,-1.195716858E-2,3.826905985E-2
2.374912253E0,-1.139171422E-2,7.879137993E-3,3.325843811E-2,3.602742946E-2
2.380001733E0,1.372843981E-4,-2.728076279E-2,5.672836304E-2,6.294732749E-2
2.385009285E0,3.289952874E-2,-3.158168495E-2,1.037693024E-1,1.133483565E-1
2.390016889E0,4.628078640E-2,9.081214666E-3,9.578704834E-2,1.067686203E-1
2.395024441E0,4.524983466E-2,-5.338311195E-3,1.258840561E-1,1.338762140E-1
2.400031993E0,3.473253548E-2,-2.940329909E-2,1.011009216E-1,1.108706425E-1
2.405039597E0,-1.779183745E-3,-3.204165399E-2,8.603000641E-2,9.182045027E-2
2.410143451E0,-1.889103651E-2,-6.100825965E-2,9.246826172E-2,1.123799734E-1
2.415151003E0,-4.718571901E-3,-6.110434234E-2,6.558799744E-2,8.976519917E-2
2.420158608E0,-1.892028749E-2,-2.323758602E-2,1.517295837E-2,3.358841093E-2
2.425166160E0,-6.610691547E-3,-1.636284590E-2,8.001327515E-4,1.766590448E-2
2.430173712E0,2.217178047E-2,2.159658074E-2,-5.859279633E-2,6.626549577E-2
2.435181316E0,3.171302378E-2,9.455293417E-3,-5.098056793E-2,6.077941064E-2
2.440271108E0,-1.108041406E-2,9.395062923E-3,-4.818439484E-2,5.032671943E-2
2.445278660E0,-4.170098901E-2,3.066658974E-2,-5.491065979E-2,7.546252559E-2
2.450286264E0,-5.094861239E-2,1.855692267E-2,-4.732608795E-2,7.197137684E-2
2.455293816E0,-6.275524944E-2,9.079992771E-3,-4.217910767E-2,7.615605507E-2
2.460301368E0,-5.339602381E-2,3.743246198E-2,-4.419040680E-2,7.877256262E-2
2.465308972E0,-1.823706925E-2,5.604296923E-2,-6.518459320E-2,8.787739348E-2
2.470406212E0,1.397174597E-2,4.351040721E-2,-8.124446869E-2,9.321496078E-2
2.475413764E0,2.920246124E-2,7.399982214E-2,-8.054447174E-2,1.132085215E-1
2.480421368E0,4.668480158E-2,6.405648589E-2,-8.935832977E-2,1.194471230E-1
2.485428920E0,6.655693054E-2,4.241925478E-2,-9.572887421E-2,1.240694787E-1
2.490436472E0,9.360325336E-2,1.393562555E-2,-2.841091156E-2,9.880764442E-2
2.495444076E0,9.930630028E-2,7.015496492E-3,3.834342957E-2,1.066825996E-1
2.500540535E0,5.976396799E-2,-1.895195246E-2,7.366371155E-2,9.673288361E-2
2.505548087E0,6.462618709E-3,-4.501581192E-2,1.276988983E-1,1.355551452E-1
2.510555691E0,-6.013423204E-3,-5.702181160E-2,1.337862015E-1,1.455554738E-1
2.515563295E0,-1.363743842E-2,-4.780513048E-2,1.303272247E-1,1.394865432E-1
2.520570795E0,-2.589872479E-2,-6.030327082E-2,1.126499176E-1,1.303734342E-1
2.525578399E0,-9.505540133E-3,-2.296277881E-2,9.512424469E-2,9.831717262E-2
2.530688243E0,1.727804542E-3,9.343385696E-3,3.023910522E-2,3.169680819E-2
2.535695795E0,1.763752103E-2,5.322620273E-2,-6.023693085E-2,8.229579967E-2
2.540703399E0,3.336736560E-2,4.948890209E-2,-1.238336563E-1,1.374674760E-1
2.545710951E0,3.471753001E-2,6.271958351E-2,-1.512775421E-1,1.674035477E-1
2.550718503E0,1.710559428E-2,9.035134315E-2,-1.689977646E-1,1.923959745E-1
2.555726108E0,-1.440697908E-2,7.292947173E-2,-1.533260345E-1,1.703970122E-1
2.560809962E0,-3.109556437E-2,7.745268941E-2,-1.401777267E-1,1.631430302E-1
2.565817514E0,-2.373312414E-2,4.666286707E-2,-1.865406036E-1,1.937474675E-1
2.570825118E0,-1.405651867E-2,7.102581859E-2,-2.206487656E-1,2.322243105E-1
2.575832670E0,7.267877460E-3,8.604189754E-2,-2.212228775E-1,2.374775604E-1
2.580840222E0,3.776596487E-2,8.703875542E-2,-2.289266586E-1,2.478092575E-1
2.585847826E0,4.173128307E-2,8.600872755E-2,-1.771850586E-1,2.013294469E-1
2.590943712E0,2.169682086E-2,4.215341806E-2,-1.377449036E-1,1.456753965E-1
2.595951264E0,-2.201630175E-2,5.650788546E-3,-6.299400330E-2,6.696934676E-2
2.600958868E0,-2.751491964E-2,-2.109542489E-2,-2.211856842E-2,4.112564678E-2
2.605966420E0,2.182173729E-2,-2.644398808E-2,5.642795563E-2,6.602716790E-2
2.610973972E0,1.171931624E-2,-4.615537822E-2,1.438198090E-1,1.514985108E-1
2.615981576E0,2.113372087E-3,-7.541048527E-2,1.900968552E-1,2.045190015E-1
2.621076055E0,-2.356915176E-2,-8.798082173E-2,2.193565369E-1,2.375150946E-1
2.626083608E0,-6.511650234E-2,-9.823587537E-2,2.269859314E-1,2.557597684E-1
2.631091212E0,-9.398381412E-2,-1.061780900E-1,2.345485687E-1,2.740798701E-1
2.636098764E0,-6.766930968E-2,-1.260821521E-1,2.372941971E-1,2.770999468E-1
2.641106316E0,-6.982676685E-2,-7.702945173E-2,2.186365128E-1,2.420975806E-1
2.646113920E0,-5.068956316E-2,-4.511788487E-2,1.668825150E-1,1.801522388E-1
2.651237983E0,-4.153996706E-2,-2.787555754E-2,1.559543610E-1,1.637814955E-1
2.656245587E0,-1.390743256E-2,8.843243122E-4,1.617593765E-1,1.623585372E-1
2.661253139E0,-2.508090436E-2,5.388140678E-3,1.342773438E-1,1.367058480E-1
2.666260691E0,-1.059627533E-2,9.644359350E-3,1.236667633E-1,1.244940282E-1
2.671268295E0,-8.572354913E-3,1.840594411E-2,1.202859879E-1,1.219876343E-1
2.676275847E0,-9.348571301E-3,3.127098083E-3,1.074447632E-1,1.078960225E-1
2.681348503E0,1.563674212E-2,2.597084641E-2,5.908489227E-2,6.640795933E-2
2.686356055E0,-2.144096792E-2,2.472645044E-2,6.339550018E-2,7.134495007E-2
2.691363660E0,-4.617646337E-2,-7.389634848E-3,3.916072845E-2,6.099536970E-2
2.696371212E0,-2.547119558E-2,-1.041775942E-2,-6.262779236E-3,2.822293251E-2
2.701378764E0,-4.473179579E-3,-3.658294678E-3,-5.369758606E-2,5.400762172E-2
2.706386368E0,-2.346247435E-2,5.782395601E-3,-6.987571716E-2,7.393605109E-2
2.711478243E0,-8.510634303E-3,8.544445038E-3,-7.168960571E-2,7.269689130E-2
2.716485795E0,-1.466254890E-2,2.821987867E-2,-9.250831604E-2,9.782198336E-2
2.721493399E0,-4.421041906E-2,2.186146379E-2,-3.952598572E-2,6.320433766E-2
2.726500951E0,-5.430046469E-2,-2.709999681E-2,5.882263184E-3,6.097172552E-2
2.731508503E0,-4.758243263E-2,-2.111428976E-2,4.378700256E-2,6.802354534E-2
2.736516108E0,-2.450311184E-2,-3.216743469E-2,9.801864624E-2,1.060320770E-1
2.741617045E0,-4.693525285E-2,-2.907626331E-2,1.185493469E-1,1.307757420E-1
2.746624649E0,-2.432486415E-2,-2.178652585E-2,1.246757507E-1,1.288813196E-1
2.751632201E0,-2.591606975E-2,-1.022222638E-2,1.426448822E-1,1.453399429E-1
2.756639753E0,-1.840674877E-2,-2.292470634E-2,1.177225113E-1,1.213381235E-1
2.761647358E0,1.455128193E-2,-7.379829884E-3,6.214618683E-2,6.425223912E-2
2.766654910E0,3.236176074E-2,1.252543926E-2,9.427070618E-3,3.595886326E-2
2.771763347E0,1.653735340E-2,2.721548080E-2,-3.808879852E-2,4.964799115E-2
2.776770899E0,-1.358580589E-2,1.114219427E-2,-5.908107758E-2,6.163843235E-2
2.781778503E0,1.785412431E-3,-1.868996024E-2,-8.703613281E-2,8.903814197E-2
2.786786055E0,1.506514847E-2,-2.928942442E-3,-1.218986511E-1,1.228609724E-1
2.791793608E0,1.211975515E-2,2.737167478E-2,-1.184825897E-1,1.222056509E-1
2.796801212E0,1.699820161E-2,4.621717334E-2,-1.673870087E-1,1.744803044E-1
2.801883920E0,2.928024530E-2,4.648211598E-2,-2.016534805E-1,2.090025026E-1
2.806894441E0,4.672184587E-2,3.062540293E-2,-2.214040756E-1,2.283431866E-1
2.811905014E0,5.730906129E-2,4.413124919E-2,-2.148866653E-1,2.267337086E-1
2.816915535E0,3.713175654E-2,4.585480690E-2,-1.680488586E-1,1.781062872E-1
2.821926055E0,1.944893599E-2,2.169018984E-2,-1.382350922E-1,1.412716042E-1
2.826936576E0,1.347853243E-2,7.229745388E-3,-6.827926636E-2,6.997141037E-2
2.832024337E0,7.152795792E-3,-2.636104822E-3,3.482818604E-3,8.381023905E-3
2.837034858E0,4.997834563E-3,-2.247342467E-2,5.566883087E-2,6.024161267E-2
2.842045430E0,1.427479088E-2,-2.144116163E-2,1.098222733E-1,1.128025920E-1
2.847055951E0,5.146661401E-2,-9.164512157E-3,1.397953033E-1,1.492498827E-1
2.852066472E0,7.853800058E-2,-6.960690022E-3,1.030206680E-1,1.297302077E-1
2.857076993E0,1.123084724E-1,2.036541700E-3,5.468654633E-2,1.249318167E-1
2.862149493E0,9.806607664E-2,3.769785166E-3,3.764343262E-2,1.051103929E-1
2.867160014E0,5.565938354E-2,-1.113176346E-2,6.485939026E-3,5.713099455E-2
2.872170587E0,2.801910043E-2,-2.570465207E-2,-2.441978455E-2,4.518987723E-2
2.877181108E0,8.642524481E-4,-3.059935570E-2,-4.377365112E-4,3.061468789E-2
2.882191628E0,-1.135279238E-2,-3.518833220E-2,1.145267487E-2,3.870747188E-2
2.887202149E0,-1.577524841E-2,-6.808711588E-2,1.610279083E-2,7.172177971E-2
2.892286889E0,-7.922649384E-3,-7.927061617E-2,2.783203125E-2,8.438732681E-2
2.897297410E0,2.851648629E-2,-5.720803142E-2,4.421424866E-2,7.772289645E-2
2.902307983E0,7.167907059E-2,-3.047734499E-2,8.197784424E-3,7.831961049E-2
2.907318503E0,8.587320149E-2,7.288753986E-4,-2.513885498E-2,8.948016553E-2
2.912329024E0,1.209223568E-1,1.261320710E-2,-6.769275665E-2,1.391532202E-1
2.917339545E0,1.031147540E-1,5.073112249E-2,-9.563732147E-2,1.495085166E-1
2.922418920E0,6.381762028E-2,9.106269479E-2,-1.352262497E-1,1.750749601E-1
2.927429441E0,3.637418151E-2,9.314423800E-2,-1.602277756E-1,1.888699823E-1
2.932440014E0,1.775160432E-3,6.701189280E-2,-1.707725525E-1,1.834584685E-1
2.937522930E0,-3.962728381E-2,7.948684692E-2,-1.646108627E-1,1.870433548E-1
2.942531576E0,-4.725702107E-2,5.651849508E-2,-1.228780746E-1,1.432710283E-1
2.947553972E0,2.339094877E-3,5.771142244E-2,-6.962394714E-2,9.046310663E-2
2.952572097E0,4.172846675E-3,3.069385886E-2,-2.571105957E-3,3.108273165E-2
2.957582566E0,-3.630414605E-2,3.848522902E-3,7.341861725E-2,8.199448462E-2
2.962638868E0,-4.504372180E-2,9.506642818E-4,1.487655640E-1,1.554381988E-1
2.967649337E0,-1.094147563E-3,-4.519745708E-3,1.759738922E-1,1.760353260E-1
2.972659910E0,-2.134595811E-2,-4.340416193E-2,2.100820541E-1,2.155783864E-1
2.977670430E0,-4.333913326E-2,-3.951467574E-2,2.201499939E-1,2.278282465E-1
2.982680951E0,-5.560002476E-2,-4.303941131E-2,2.087602615E-1,2.202830009E-1
2.987691472E0,-9.405151010E-2,-4.436182976E-2,1.309585571E-1,1.672238086E-1
2.992722514E0,-9.195372462E-2,-5.310571194E-2,9.895229340E-2,1.451456526E-1
2.997733035E0,-8.549586684E-2,-1.927436888E-2,8.385372162E-2,1.212950583E-1
3.002743555E0,-6.752271205E-2,-2.864219248E-2,1.021490097E-1,1.257541730E-1
3.007754076E0,-4.768560082E-2,-1.433317363E-2,7.754325867E-2,9.215374847E-2
3.012764597E0,-2.595216036E-2,-2.648007870E-2,6.978034973E-2,7.901902558E-2
3.017775118E0,-1.663553715E-2,-3.171409667E-2,9.060382843E-2,9.742473377E-2
3.022886680E0,-2.218063176E-2,1.517972350E-2,7.801055908E-2,8.251091903E-2
