"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.520012513E0,-1.701843739E-2,3.878590465E-2,-4.790878296E-2,6.394704915E-2
1.525010846E0,-1.204061508E-2,6.966960430E-2,-4.040241241E-2,8.143208891E-2
1.530009179E0,-2.354621887E-3,6.947132945E-2,-7.572078705E-2,1.027883624E-1
1.535007461E0,-2.843260765E-2,7.644698024E-2,-7.035732269E-2,1.077158615E-1
1.540005794E0,-2.816390991E-2,5.026739836E-2,-8.642196655E-2,1.038690207E-1
1.545004127E0,2.198886871E-2,1.955491304E-2,-3.346252441E-2,4.456058249E-2
1.550137981E0,3.371763229E-2,3.467381001E-3,-4.033660889E-2,5.268722307E-2
1.555141054E0,1.699769497E-2,-1.953339577E-2,-2.104282379E-2,3.336578513E-2
1.560144127E0,-1.156377792E-2,-5.669888854E-2,1.235866547E-2,5.917112077E-2
1.565147200E0,7.620453835E-3,-2.945500612E-2,2.647876740E-2,4.033353227E-2
1.570150221E0,1.951467991E-2,-1.931309700E-2,4.286479950E-2,5.090392405E-2
1.575153294E0,3.121495247E-2,-4.522755742E-2,4.725933075E-2,7.247999414E-2
1.580268815E0,4.049777985E-2,-7.811619341E-2,8.011817932E-2,1.190005567E-1
1.585271888E0,-3.571522236E-2,-8.237300813E-2,8.656501770E-2,1.247172477E-1
1.590274961E0,-4.488289356E-2,-1.009965241E-1,5.021762848E-2,1.213943253E-1
1.595278034E0,-2.546787262E-2,-9.359192848E-2,6.644153595E-2,1.175692958E-1
1.600281054E0,-2.769923210E-2,-5.556762218E-2,9.917640686E-2,1.170084090E-1
1.605284127E0,-2.516090870E-2,-2.756878734E-2,7.938385010E-2,8.772060772E-2
1.610404856E0,-2.032256126E-2,-3.743171692E-5,1.938533783E-2,2.808556961E-2
1.615407929E0,-2.745437622E-2,5.581027269E-2,2.765655518E-4,6.219811734E-2
1.620411002E0,3.381848335E-3,6.862765551E-2,-7.093048096E-2,9.875386133E-2
1.625414075E0,-1.623630524E-3,9.105855227E-2,-9.641933441E-2,1.326310076E-1
1.630417096E0,1.722121239E-2,6.377166510E-2,-9.795951843E-2,1.181501700E-1
1.635420169E0,1.210200787E-2,1.083911359E-1,-1.089963913E-1,1.541924455E-1
1.640537304E0,3.558325768E-2,1.149878502E-1,-9.382724762E-2,1.526169267E-1
1.645540377E0,2.323782444E-2,7.179561257E-2,-7.641410828E-2,1.073951694E-1
1.650543450E0,3.010106087E-2,5.995428562E-2,-5.916118622E-2,8.944627541E-2
1.655546523E0,8.297443390E-3,1.076000333E-1,-4.679203033E-2,1.176269902E-1
1.660549544E0,1.766240597E-2,3.131484985E-2,-2.978610992E-2,4.668825067E-2
1.665552617E0,1.042032242E-2,1.991978288E-2,-3.906726837E-2,4.507363228E-2
1.670668763E0,1.759648323E-2,2.067837119E-2,-1.740741730E-2,3.225289807E-2
1.675671836E0,4.387032986E-2,3.570914268E-2,-5.448341370E-3,5.682810165E-2
1.680674909E0,6.523072720E-2,-8.843004704E-3,1.353359222E-2,6.720420092E-2
1.685677981E0,6.043541431E-2,-5.766588449E-2,2.045822144E-2,8.600193232E-2
1.690681002E0,3.667569160E-2,-9.430734813E-2,6.296253204E-2,1.191774421E-1
1.695684075E0,-5.891919136E-3,-1.214964390E-1,9.562110901E-2,1.547239344E-1
1.700798606E0,-4.329311848E-2,-1.369265467E-1,1.042575836E-1,1.774621566E-1
1.705801679E0,-3.293573856E-2,-1.004862189E-1,1.389760971E-1,1.746327536E-1
1.710804752E0,-3.811597824E-3,-6.942193210E-2,1.473007202E-1,1.628847295E-1
1.715807825E0,-3.679907322E-2,-6.019699574E-2,9.381103516E-2,1.173812609E-1
1.720810846E0,-3.382205963E-2,-8.306920528E-3,2.413272858E-2,4.237127842E-2
1.725813919E0,-5.230450630E-2,1.465600729E-2,-3.070545197E-2,6.239699279E-2
1.730937721E0,-3.990876675E-2,6.139147282E-2,-7.082271576E-2,1.018699154E-1
1.735940794E0,-1.816451550E-2,7.737532258E-2,-1.011133194E-1,1.286110164E-1
1.740943867E0,-3.828048706E-3,9.352388978E-2,-1.335248947E-1,1.630652306E-1
1.745946940E0,-3.862619400E-3,9.068250656E-2,-8.252906799E-2,1.226755228E-1
1.750949961E0,-2.284467220E-2,7.137325406E-2,-8.660602570E-2,1.145278312E-1
1.755953034E0,-1.575219631E-2,5.710834265E-2,-7.162380219E-2,9.294871450E-2
1.761062721E0,1.502847672E-2,5.734521151E-2,-3.776550293E-2,7.028912865E-2
1.766065794E0,3.135919571E-2,4.113107920E-2,-2.083015442E-2,5.575894695E-2
1.771068867E0,5.235803127E-2,1.074141264E-2,1.496315002E-2,5.550348857E-2
1.776071940E0,3.290414810E-2,-3.619018197E-2,1.006698608E-2,4.993752539E-2
1.781074961E0,1.138830185E-2,-8.277057111E-2,2.895164490E-2,8.842431003E-2
1.786078034E0,1.602780819E-2,-1.004563272E-1,5.957412720E-2,1.178874079E-1
1.791201002E0,-2.450835705E-2,-1.039844751E-1,8.757305145E-2,1.381393136E-1
1.796204075E0,-4.570198059E-2,-8.895225823E-2,1.058521271E-1,1.456222788E-1
1.801207148E0,-6.207287312E-2,-6.706760824E-2,9.786605835E-2,1.338987342E-1
1.806210221E0,-5.450189114E-2,-4.081481695E-2,6.619071960E-2,9.496060647E-2
1.811213242E0,-9.137034416E-3,4.005372524E-3,1.817321777E-2,2.073147972E-2
1.816216315E0,-9.493470192E-3,1.540675759E-2,-5.318164825E-2,5.617634615E-2
1.821332877E0,-1.444780827E-2,2.696096897E-2,-8.120632172E-2,8.677614706E-2
1.826335950E0,-1.454555988E-2,1.960194111E-2,-6.150054932E-2,6.616741625E-2
1.831339023E0,1.829862595E-3,2.429097891E-2,-2.769088745E-2,3.688069009E-2
1.836342096E0,2.751314640E-2,3.851804137E-2,-1.285552979E-3,4.735256469E-2
1.841345117E0,1.270306110E-2,2.643820643E-2,2.964019775E-2,4.169997415E-2
1.846348190E0,3.607666492E-2,5.479156971E-2,5.555248260E-2,8.596348171E-2
1.851467461E0,4.272556305E-2,2.346897125E-2,2.897930145E-2,5.671037173E-2
1.856470534E0,2.092325687E-2,9.127259254E-3,2.399063110E-2,3.311555406E-2
1.861473606E0,3.498411179E-2,6.846100092E-3,-7.093429565E-3,3.634658040E-2
1.866476679E0,1.334774494E-2,-1.675015688E-2,-7.044792175E-3,2.254682122E-2
1.871479700E0,1.094925404E-2,-2.109977603E-2,-1.888275146E-2,3.035860694E-2
1.876482773E0,3.921389580E-3,-2.070778608E-2,2.638244629E-2,3.376719078E-2
1.881595481E0,1.656055450E-3,-3.003332019E-2,5.465221405E-2,6.238274875E-2
1.886598554E0,6.688117981E-3,-3.948768973E-2,8.505153656E-2,9.400942737E-2
1.891601627E0,9.300947189E-3,-3.005951643E-2,5.581569672E-2,6.407397402E-2
1.896604700E0,9.621500969E-3,-2.314290404E-2,2.918910980E-2,3.847299598E-2
1.901607721E0,1.215827465E-2,-1.632973552E-2,-2.570343018E-2,3.278948349E-2
1.906610794E0,5.225300789E-3,2.615708113E-2,-7.302188873E-2,7.774119176E-2
1.911728398E0,1.023435593E-2,3.497022390E-2,-6.768226624E-2,7.686707854E-2
1.916731471E0,-3.861069679E-3,-1.535835862E-2,-6.238937378E-2,6.436785688E-2
1.921734544E0,-1.163482666E-3,-1.768758893E-2,-5.477237701E-2,5.756924333E-2
1.926737617E0,1.360058784E-3,-1.050698757E-2,-9.193420410E-3,1.402731359E-2
1.931740638E0,3.919005394E-3,-1.131445169E-3,3.362751007E-2,3.387400486E-2
1.936743711E0,-1.972579956E-2,-2.509155869E-2,4.759216309E-2,5.730364276E-2
1.941875950E0,-3.356695175E-2,-1.816925406E-2,6.143379211E-2,7.232546479E-2
1.946879075E0,-3.542447090E-2,-6.634682417E-3,4.190635681E-2,5.527255097E-2
1.951882148E0,-3.024137020E-2,-2.376013994E-2,3.443241119E-2,5.162049653E-2
1.956885221E0,-1.802492142E-2,-2.417159081E-2,5.078411102E-2,5.906089676E-2
1.961888242E0,-1.293039322E-2,-1.498594880E-2,1.709747314E-2,2.615525412E-2
1.966891315E0,-8.066892624E-4,-1.309502125E-2,-2.580070496E-2,2.894489083E-2
1.971995481E0,-3.083705902E-3,-4.064828157E-3,1.243019104E-2,1.343658139E-2
1.976998554E0,1.355278492E-2,-3.314104676E-2,5.273056030E-2,6.373789257E-2
1.982001627E0,3.965735435E-2,-1.937597990E-2,6.418323517E-2,7.789494225E-2
1.987004700E0,5.139613152E-2,-2.478742599E-2,6.127738953E-2,8.373110109E-2
1.992007721E0,5.353331566E-2,-1.377725601E-2,8.453369141E-2,1.010028398E-1
1.997010794E0,2.967500687E-2,1.129686832E-2,2.444076538E-2,4.006964286E-2
2.002131627E0,3.944146633E-2,5.782532692E-2,-3.280544281E-2,7.730197137E-2
2.007134700E0,6.119537354E-2,1.137067676E-1,-7.535076141E-2,1.495053176E-1
2.012137773E0,9.707105160E-2,1.550300717E-1,-9.854698181E-2,2.077705942E-1
2.017140846E0,1.305820942E-1,1.655915380E-1,-9.784507751E-2,2.324777408E-1
2.022143867E0,1.189966202E-1,1.146331131E-1,-6.393909454E-2,1.771698452E-1
2.027146940E0,1.029162407E-1,9.047073126E-2,-5.409622192E-2,1.473197442E-1
2.032263190E0,9.909355640E-2,4.049679637E-2,-4.436683655E-2,1.158789870E-1
2.037266263E0,1.945078373E-2,2.808094025E-3,-3.854751587E-3,2.002691912E-2
2.042269336E0,1.866149902E-2,-3.736650944E-2,7.228851318E-4,4.177355786E-2
2.047272409E0,-5.979895592E-3,-6.078395247E-2,5.302429199E-4,6.107969538E-2
2.052275429E0,-1.042606235E-1,-1.200636923E-1,1.462936401E-2,1.596858983E-1
2.057278502E0,-9.018027782E-2,-1.292036921E-1,2.150535583E-2,1.590237620E-1
2.062395117E0,-5.733752251E-2,-9.806802869E-2,3.071880341E-2,1.176799669E-1
2.067401992E0,-7.710778713E-2,-1.196942329E-1,6.600379944E-2,1.569357250E-1
2.072408867E0,-1.605355740E-2,-1.106541455E-1,5.113315582E-2,1.229498119E-1
2.077415742E0,-3.859996796E-2,-7.814070582E-2,1.005277634E-1,1.330479562E-1
2.082422617E0,-1.369255781E-1,-3.892090917E-2,1.732654572E-1,2.242417663E-1
2.087429492E0,2.450191975E-2,-3.581628203E-2,9.336853027E-2,1.029603447E-1
2.092526731E0,2.109563351E-1,-2.821499109E-2,2.124595642E-2,2.138926172E-1
2.097533606E0,2.941101789E-1,-2.542936802E-2,3.995037079E-2,2.978984428E-1
2.102540481E0,2.178738117E-1,-2.529525757E-2,4.420280457E-2,2.237470353E-1
2.107547356E0,1.426743269E-1,1.763749123E-2,2.937030792E-2,1.467298867E-1
2.112554231E0,1.066594124E-1,8.883345127E-2,5.260658264E-2,1.484421263E-1
2.117561106E0,1.616271734E-1,1.715260744E-1,2.096080780E-2,2.366091563E-1
2.122658867E0,1.832638979E-1,2.447146177E-1,-3.358840942E-3,3.057485604E-1
2.127665742E0,1.859627962E-1,2.659123540E-1,-4.416179657E-2,3.274779471E-1
2.132672617E0,1.483640671E-1,2.209184170E-1,-8.702754974E-2,2.799832812E-1
2.137679492E0,1.089189053E-1,1.652206182E-1,-7.019805908E-2,2.099736843E-1
2.142686367E0,2.942383289E-2,8.435621858E-2,-8.678340912E-2,1.245515703E-1
2.147693242E0,-5.199503899E-2,1.378279924E-2,-7.470417023E-2,9.205521541E-2
2.152792669E0,-1.282707453E-1,-2.297726274E-2,-5.793857574E-2,1.426121217E-1
2.157799544E0,-1.901412606E-1,-3.850021958E-2,-7.687759399E-2,2.086770959E-1
2.162806419E0,-2.353899479E-1,-6.389588118E-2,-5.282306671E-2,2.495623922E-1
2.167813294E0,-2.214987278E-1,-8.947661519E-2,-6.927108765E-2,2.487292397E-1
2.172820169E0,-2.487261295E-1,-1.153662950E-1,-1.306333542E-1,3.037089771E-1
2.177827044E0,-2.785709500E-1,-1.293581575E-1,-1.795482635E-1,3.557708336E-1
2.182936836E0,-3.111556172E-1,-1.505628675E-1,-1.971015930E-1,3.979146054E-1
2.187943711E0,-2.893164158E-1,-1.360264570E-1,-1.550664902E-1,3.553207028E-1
2.192950586E0,-2.037743330E-1,-1.548276991E-1,-1.038541794E-1,2.761906692E-1
2.197957461E0,-1.476582885E-1,-1.500267237E-1,-5.524635315E-3,2.105742377E-1
2.202964336E0,-9.464007616E-2,-1.217277795E-1,8.726692200E-2,1.771719842E-1
2.207971211E0,-4.676651955E-2,-1.131231487E-1,1.864233017E-1,2.230192851E-1
2.213078606E0,-6.325602531E-3,-8.598247170E-2,2.229928970E-1,2.390791309E-1
2.218085481E0,5.061852932E-2,-1.186844707E-2,2.354936600E-1,2.411645899E-1
2.223092356E0,1.312551498E-1,7.113501430E-2,2.502222061E-1,2.913747708E-1
2.228099231E0,2.212352753E-1,1.537671685E-1,2.433834076E-1,3.630769508E-1
2.233106106E0,2.753014565E-1,2.526901066E-1,1.771526337E-1,4.135531859E-1
2.238112981E0,3.009835482E-1,2.563249171E-1,5.913162231E-2,3.997375491E-1
2.243206054E0,3.032073975E-1,2.728713453E-1,-2.949047089E-2,4.089782205E-1
2.248212929E0,2.819833755E-1,2.639710009E-1,-9.368324280E-2,3.974567440E-1
2.253219804E0,1.849706173E-1,2.084615231E-1,-1.383743286E-1,3.111555731E-1
2.258226679E0,1.314204931E-1,1.279613078E-1,-1.446962357E-1,2.336288572E-1
2.263233554E0,1.043515205E-1,2.445816994E-2,-1.604604721E-1,1.929637402E-1
2.268240429E0,6.531798840E-2,-9.131491184E-3,-1.736907959E-1,1.857910555E-1
2.273324179E0,7.605528831E-2,-7.597395778E-2,-1.558723450E-1,1.893479260E-1
2.278331054E0,9.075891972E-2,-1.619247049E-1,-1.119747162E-1,2.167835986E-1
2.283337929E0,1.212525368E-2,-2.218036801E-1,-5.410099030E-2,2.286281072E-1
2.288344804E0,-5.217212439E-2,-2.557655573E-1,8.125305176E-3,2.611589008E-1
2.293351679E0,-6.651639938E-2,-2.688290179E-1,-1.356124878E-3,2.769391834E-1
2.298358554E0,-6.431901455E-2,-2.612823546E-1,1.172065735E-3,2.690850761E-1
2.303455169E0,-4.320156574E-2,-2.543572187E-1,8.456230164E-3,2.581384858E-1
2.308462044E0,1.829147339E-2,-2.215699852E-1,-5.321979523E-2,2.286048620E-1
2.313468919E0,8.913779259E-2,-1.705220342E-1,-9.879112244E-3,1.926678672E-1
2.318475794E0,1.572268009E-1,-1.603922695E-1,6.871604919E-2,2.348783567E-1
2.323482669E0,2.064121962E-1,-1.150133908E-1,1.347198486E-1,2.719991037E-1
2.328489544E0,2.486262321E-1,-6.556126475E-2,1.834974289E-1,3.158869880E-1
2.333588346E0,3.026567698E-1,1.411655545E-2,2.104692459E-1,3.689142189E-1
2.338595221E0,3.161407709E-1,8.844006062E-2,1.611671448E-1,3.657068223E-1
2.343602096E0,3.297715187E-1,1.314684451E-1,1.051177979E-1,3.702471580E-1
2.348714075E0,3.338310719E-1,1.340920031E-1,2.101135254E-2,3.603683210E-1
2.353732513E0,3.496950865E-1,2.039502263E-1,-2.440738678E-2,4.055589585E-1
2.358739388E0,4.105141163E-1,2.408323586E-1,-1.074838638E-1,4.879291399E-1
2.363755742E0,4.518836737E-1,2.283300757E-1,-1.566495895E-1,5.299741238E-1
2.368780013E0,4.643033743E-1,1.951157749E-1,-1.294012070E-1,5.199927512E-1
2.373786888E0,4.695339203E-1,1.793880165E-1,-1.404151917E-1,5.218798605E-1
2.378793763E0,4.747289419E-1,1.786945462E-1,-1.774959564E-1,5.374049904E-1
2.383800638E0,5.011569262E-1,1.545096636E-1,-1.216201782E-1,5.383520860E-1
2.388807513E0,4.989098310E-1,1.045501530E-1,-1.137342453E-1,5.222807986E-1
2.393814388E0,4.633285999E-1,7.879170775E-2,-1.106557846E-1,4.828314689E-1
2.398821315E0,4.134328365E-1,3.505319357E-3,-1.598329544E-1,4.432669296E-1
2.403932409E0,3.231812716E-1,-9.256911278E-2,-1.800508499E-1,3.813574222E-1
2.408939284E0,2.830806971E-1,-1.594678313E-1,-1.406545639E-1,3.540457267E-1
2.413946159E0,2.190954685E-1,-2.049518079E-1,-9.676456451E-2,3.152323727E-1
2.418953034E0,1.838954687E-1,-2.173788399E-1,-1.755809784E-2,2.852707315E-1
2.423959909E0,1.942169666E-1,-2.040603161E-1,6.099891663E-2,2.882389817E-1
2.428966784E0,2.092530727E-1,-1.678152531E-1,7.715892792E-2,2.791098490E-1
2.434050742E0,2.219502926E-1,-1.348530799E-1,7.893657684E-2,2.714374121E-1
2.439057617E0,2.134689093E-1,-1.570875496E-1,8.305168152E-2,2.777463866E-1
2.444064492E0,2.316583395E-1,-1.532755792E-1,1.108493805E-1,2.990762020E-1
2.449071367E0,2.620391846E-1,-1.378763765E-1,1.716327667E-1,3.422458708E-1
2.454078242E0,3.115829229E-1,-1.534823328E-1,1.914815903E-1,3.966181334E-1
2.459085117E0,3.539018631E-1,-1.074643731E-1,1.755075455E-1,4.093873700E-1
2.464191054E0,3.485590219E-1,-9.054988623E-2,1.881599426E-1,4.063211017E-1
2.469197929E0,3.124369383E-1,-4.061660171E-2,1.436920166E-1,3.462859286E-1
2.474204804E0,3.001692295E-1,-5.312621593E-3,9.724044800E-2,3.155716955E-1
2.479211679E0,3.234349489E-1,5.981951952E-3,2.269077301E-2,3.242850923E-1
2.484218554E0,3.060734272E-1,3.664633632E-2,-8.213138580E-2,3.190132620E-1
2.489225429E0,3.123557568E-1,4.613521695E-2,-1.718177795E-1,3.594661686E-1
2.494317409E0,3.089594841E-1,2.239844203E-2,-2.108612061E-1,3.747267021E-1
2.499324284E0,2.696691751E-1,4.434925318E-2,-2.115545273E-1,3.456061896E-1
2.504331159E0,2.329269648E-1,5.671837926E-2,-1.955995560E-1,3.094044792E-1
2.509338034E0,1.915310621E-1,3.593939543E-2,-1.845149994E-1,2.683683530E-1
2.514344909E0,1.193872690E-1,8.166581392E-3,-1.521177292E-1,1.935453864E-1
2.519351784E0,5.945765972E-2,3.543463349E-2,-1.484756470E-1,1.638164958E-1
2.524451784E0,3.091144562E-2,6.743267179E-2,-1.187419891E-1,1.400083665E-1
2.529458659E0,1.689100266E-2,9.460824728E-2,-1.225242615E-1,1.557184031E-1
2.534465534E0,1.744294167E-2,1.123765111E-1,-1.096820831E-1,1.579965057E-1
2.539472409E0,8.692502975E-3,8.987656236E-2,-6.847476959E-2,1.133232109E-1
2.544479284E0,1.695156097E-2,1.319675744E-1,-1.577758789E-2,1.339840602E-1
2.549486159E0,5.153095722E-2,1.266103089E-1,1.743030548E-2,1.378021241E-1
2.554582461E0,5.775797367E-2,8.795544505E-2,5.744457245E-2,1.198833714E-1
2.559589336E0,7.598865032E-2,6.396096945E-2,1.018533707E-1,1.422652091E-1
2.564596211E0,1.322873831E-1,-3.591340780E-2,1.221170425E-1,1.835818528E-1
2.569603086E0,1.907982826E-1,-1.019965708E-1,2.015810013E-1,2.957062481E-1
2.574609961E0,1.800369024E-1,-1.940788180E-1,2.043704987E-1,3.344356060E-1
2.579616836E0,1.527346373E-1,-2.099910378E-1,1.929111481E-1,3.234792365E-1
2.584717669E0,1.683039665E-1,-1.550253332E-1,1.316957474E-1,2.640129712E-1
2.589724544E0,2.217476368E-1,-9.354948997E-2,2.823829651E-2,2.423240039E-1
2.594731419E0,2.579081059E-1,-2.555724978E-2,-5.532550812E-2,2.650107091E-1
2.599738294E0,2.625302076E-1,3.508707881E-2,-1.880559921E-1,3.248357573E-1
2.604745169E0,2.574584484E-1,4.822680354E-2,-2.769250870E-1,3.811799851E-1
2.609752044E0,2.188543081E-1,4.536867142E-2,-3.294181824E-1,3.980852464E-1
2.614841315E0,1.304435730E-1,5.959326029E-2,-2.603139877E-1,2.972040622E-1
2.619848190E0,6.846141815E-2,3.802001476E-2,-1.703567505E-1,1.874937592E-1
2.624855065E0,6.629705429E-3,-6.911069155E-3,-8.111858368E-2,8.168194714E-2
2.629861940E0,-3.580141068E-2,3.393569589E-2,-3.536605835E-2,6.069703901E-2
2.634868815E0,-1.632130146E-2,9.799084067E-2,3.379154205E-2,1.049307298E-1
2.639875690E0,4.818522930E-2,1.495772600E-1,5.723476410E-2,1.672453027E-1
2.644958971E0,5.070841312E-2,1.201249659E-1,4.480838776E-2,1.378736458E-1
2.649965846E0,1.245975494E-3,6.035271287E-2,2.768802643E-2,6.641256819E-2
2.654972721E0,3.090512753E-2,5.580246449E-2,8.296966553E-3,6.432636787E-2
2.659979596E0,1.032902002E-1,7.043278217E-2,-1.333618164E-2,1.257278649E-1
2.664986471E0,1.017447710E-1,9.067833424E-3,1.030540466E-2,1.026665739E-1
2.669993346E0,1.217538118E-1,-2.350252867E-2,1.473808289E-2,1.248742193E-1
2.675108138E0,1.488635540E-1,-3.486877680E-2,2.151393890E-2,1.543989601E-1
2.680115013E0,1.163282394E-1,-6.306168437E-2,4.493713379E-3,1.323979939E-1
2.685121888E0,1.100466251E-1,-8.421963453E-2,1.898765564E-3,1.385886426E-1
2.690128763E0,8.935296535E-2,-1.008007526E-1,1.361656189E-2,1.353889025E-1
2.695135638E0,7.332909107E-2,-1.295457184E-1,-1.272583008E-2,1.494027962E-1
2.700142513E0,9.059500694E-2,-1.202547252E-1,-1.032257080E-2,1.509145775E-1
2.705248867E0,1.125502586E-1,-1.373669803E-1,6.095123291E-2,1.877559607E-1
2.710255742E0,8.227992058E-2,-1.261815429E-1,9.670257568E-4,1.506409713E-1
2.715262617E0,2.611982822E-2,-8.201086521E-2,-4.187870026E-2,9.571756879E-2
2.720269492E0,7.975184917E-2,2.139240503E-2,-5.587387085E-2,9.969895628E-2
2.725276367E0,1.376430988E-1,8.869779110E-2,-7.213973999E-2,1.789331241E-1
2.730283242E0,8.558177948E-2,7.965603471E-2,-1.642761230E-1,2.016332548E-1
2.735373502E0,3.381443024E-2,1.093727350E-1,-1.582632065E-1,1.953280660E-1
2.740380377E0,5.836796761E-2,1.868882775E-1,-9.529590607E-2,2.177506777E-1
2.745387252E0,1.279531717E-1,2.167174220E-1,-1.279067993E-1,2.823094126E-1
2.750394127E0,2.061011791E-1,2.136030495E-1,-2.457532883E-1,3.853552095E-1
2.755401002E0,1.337842941E-1,8.481734991E-2,6.973838806E-2,1.730770435E-1
2.760407877E0,9.284639359E-2,9.114146233E-3,9.043216705E-2,1.299288163E-1
2.765511731E0,1.424714327E-1,-9.066551924E-3,9.195995331E-2,1.698144414E-1
2.770518606E0,1.890462637E-1,-1.757550240E-2,-4.665470123E-2,1.955097165E-1
2.775525481E0,1.184837818E-1,-4.525753856E-2,-3.203296661E-2,1.308157571E-1
2.780532356E0,5.769920349E-2,-5.390575528E-2,-3.411865234E-2,8.601808516E-2
2.785539231E0,6.135404110E-2,-5.535534024E-2,-4.804229736E-2,9.558553441E-2
2.790546106E0,4.829585552E-2,-6.427544355E-2,-1.431846619E-2,8.166297067E-2
2.795640377E0,3.079152107E-2,-7.812729478E-2,6.187534332E-2,1.043098752E-1
2.800647252E0,-2.462863922E-4,-9.929236770E-2,1.041269302E-1,1.438799935E-1
2.805654127E0,-1.631629467E-2,-9.206232429E-2,1.863756180E-1,2.085127430E-1
2.810661002E0,-1.263272762E-2,-9.928974509E-2,1.823587418E-1,2.080210326E-1
2.815667877E0,-2.277028561E-2,-6.147134304E-2,1.783332825E-1,1.899999252E-1
2.820674752E0,-1.578760147E-2,-3.820493817E-2,1.244106293E-1,1.310987046E-1
2.825771106E0,-8.364439011E-3,-5.545407534E-2,1.231451035E-1,1.353138382E-1
2.830777981E0,1.346421242E-2,-8.664137125E-2,1.527414322E-1,1.761191566E-1
2.835784856E0,6.703853607E-3,-7.485011220E-2,1.464509964E-1,1.646067292E-1
2.840791731E0,4.301369190E-2,-5.849879980E-2,1.330642700E-1,1.515862369E-1
2.845798606E0,4.323112965E-2,7.659345865E-3,1.031761169E-1,1.121289760E-1
2.850805481E0,1.119869947E-1,5.185893178E-2,1.656246185E-2,1.245180748E-1
2.855915638E0,1.562134027E-1,6.957185268E-2,-4.177093506E-4,1.710059776E-1
2.860922513E0,1.878484488E-1,5.629172921E-2,-6.235790253E-2,2.057773226E-1
2.865929388E0,1.547251940E-1,4.093739390E-2,-1.522588730E-1,2.209038711E-1
2.870936263E0,1.283885241E-1,2.590706944E-2,-2.152242661E-1,2.519449822E-1
2.875943138E0,8.751022816E-2,3.964194655E-2,-2.229795456E-1,2.427949788E-1
2.880950013E0,1.567924023E-2,-6.079763174E-3,-2.235031128E-1,2.241348780E-1
2.886044127E0,-5.602598190E-2,-8.554577827E-3,-2.453575134E-1,2.518181901E-1
2.891054023E0,-1.559519768E-1,-4.424750805E-2,-2.076091766E-1,2.634016539E-1
2.896063971E0,-2.220597863E-1,-5.347955227E-2,-1.677732468E-1,2.834051403E-1
2.901073867E0,-2.829872370E-1,-3.413659334E-2,-9.499835968E-2,3.004526113E-1
2.906083763E0,-3.193576336E-1,8.683353662E-3,8.026123047E-3,3.195764657E-1
2.911093659E0,-3.576027155E-1,7.729882002E-2,-6.230354309E-3,3.659147811E-1
2.916173190E0,-3.428649306E-1,8.122169971E-2,3.184986115E-2,3.537905296E-1
2.921183138E0,-3.064103127E-1,7.351088524E-2,4.342269897E-2,3.180827891E-1
2.926192981E0,-2.269268036E-1,5.660942197E-2,5.007743835E-2,2.391822541E-1
2.931202929E0,-1.357489824E-1,3.036603332E-2,8.038330078E-2,1.606591337E-1
2.936212825E0,-1.658583879E-1,-2.660316229E-2,1.792640686E-1,2.456671313E-1
2.941222721E0,-1.145299673E-1,-9.621918201E-3,1.941432953E-1,2.256131952E-1
2.946306784E0,-2.773582935E-2,6.715238094E-3,2.350273132E-1,2.367534765E-1
2.951316679E0,2.531814575E-2,1.290652156E-2,2.399358749E-1,2.416129361E-1
2.956326627E0,-5.300343037E-3,-4.953026772E-3,2.234449387E-1,2.235626684E-1
2.961336523E0,-9.515821934E-3,1.530820131E-2,2.118425369E-1,2.126079781E-1
2.966346419E0,3.619533777E-2,5.904203653E-2,8.156681061E-2,1.070009773E-1
2.971356315E0,8.861023188E-2,1.311042607E-1,-4.525184631E-2,1.645838083E-1
2.976438086E0,1.904247999E-1,1.793411076E-1,-1.639051437E-1,3.086903520E-1
2.981447981E0,1.913836598E-1,1.945216656E-1,-2.388143539E-1,3.626274663E-1
2.986457877E0,7.324463129E-2,1.626910567E-1,-2.608337402E-1,3.160180311E-1
2.991467825E0,-4.221194983E-2,1.007197499E-1,-2.351131439E-1,2.592383212E-1
2.996477721E0,-1.192271709E-1,7.533752918E-2,-2.190761566E-1,2.605479303E-1
3.001487617E0,-1.535769701E-1,1.714187860E-2,-1.365928650E-1,2.062458254E-1
3.006565221E0,-2.047014832E-1,4.522651434E-3,-1.355209351E-1,2.455383381E-1
3.011575117E0,-2.630603313E-1,3.478559852E-2,-1.439085007E-1,3.018616113E-1
3.016585013E0,-2.690916657E-1,2.442741394E-2,-9.517002106E-2,2.864687697E-1
3.021594961E0,-1.964847445E-1,-9.729325771E-3,-4.447650909E-2,2.016905414E-1
3.026604856E0,-1.429771781E-1,-8.412536979E-2,9.984970093E-4,1.658931834E-1
