"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.112083493E1,1.301962137E-1,5.914494395E-3,-1.162099838E-1,1.746161380E-1
5.112585696E1,1.817853451E-1,2.856278419E-2,-1.176433563E-1,2.184071968E-1
5.113087894E1,2.447128594E-1,5.091939121E-2,-1.333179474E-1,2.832857975E-1
5.113590098E1,2.900136709E-1,6.865356863E-2,-2.225008011E-1,3.719245196E-1
5.114092295E1,2.152171433E-1,1.035369933E-3,-3.061876297E-1,3.742597431E-1
5.114594061E1,1.351971179E-1,1.475153863E-2,-3.701734543E-1,3.943656360E-1
5.115096264E1,1.287559867E-1,7.075898349E-3,-4.146232605E-1,4.342126444E-1
5.115598462E1,1.074389368E-1,-1.912203431E-2,-4.064369202E-1,4.208322082E-1
5.116100665E1,8.092603087E-2,-3.053539246E-2,-4.078187943E-1,4.168903952E-1
5.116602868E1,1.616062596E-2,-4.613523185E-2,-3.806791306E-1,3.838049321E-1
5.117105066E1,-7.171019167E-2,-4.492437094E-2,-3.157567978E-1,3.268989233E-1
5.117606743E1,-1.559956968E-1,-8.859691769E-2,-2.086124420E-1,2.751421854E-1
5.118108946E1,-1.936579645E-1,-1.080475971E-1,-1.855030060E-1,2.891177194E-1
5.118611150E1,-1.611235589E-1,-7.961713523E-2,-1.459550858E-1,2.315223024E-1
5.119113353E1,-6.393876672E-2,3.839060664E-3,-1.613693237E-1,1.736172886E-1
5.119615556E1,7.293051109E-3,4.916470498E-2,-2.289113998E-1,2.342451404E-1
5.120117759E1,2.206176519E-2,4.960297793E-2,-1.889848709E-1,1.966277151E-1
5.120620457E1,-2.411692776E-2,3.909946233E-2,-1.565084457E-1,1.631112741E-1
5.121122660E1,2.557513863E-2,1.288585365E-2,-1.646776199E-1,1.671491892E-1
5.121624863E1,1.320181489E-1,4.437300563E-2,-1.371393204E-1,1.954608617E-1
5.122127066E1,2.209414393E-1,7.126422971E-2,-1.620855331E-1,2.831350033E-1
5.122629269E1,1.950923055E-1,5.796543881E-2,-1.678142548E-1,2.637851851E-1
5.123131473E1,1.361438036E-1,3.801684082E-2,-1.663637161E-1,2.183055233E-1
5.123633457E1,1.107292846E-1,-4.342595488E-2,-1.506681442E-1,1.919574893E-1
5.124135660E1,9.001409262E-2,-9.578415006E-2,-1.374778748E-1,1.902033289E-1
5.124637863E1,8.567894995E-2,-1.432655603E-1,-1.220226288E-1,2.067738503E-1
5.125140066E1,1.256267428E-1,-1.835358441E-1,-1.138286591E-1,2.498488507E-1
5.125642269E1,8.110818267E-2,-2.403598875E-1,-1.152105331E-1,2.786124185E-1
5.126144473E1,1.049664170E-1,-2.234857678E-1,-8.333015442E-2,2.605911582E-1
5.126646488E1,1.680736095E-1,-1.879579872E-1,-9.210586548E-2,2.684407451E-1
5.127148691E1,2.247088253E-1,-1.624371707E-1,-1.673307419E-1,3.238509963E-1
5.127650894E1,2.274666578E-1,-1.491643488E-1,-2.253046036E-1,3.532042578E-1
5.128153098E1,1.888803840E-1,-8.157391846E-2,-2.162857056E-1,2.985123281E-1
5.128655301E1,1.478235275E-1,-4.300238192E-2,-2.120904922E-1,2.620751362E-1
5.129157504E1,6.672561914E-2,-5.004498363E-2,-1.604185104E-1,1.808062696E-1
5.129659071E1,-6.083597243E-2,-9.746918082E-2,-5.928897858E-2,1.292920714E-1
5.130161274E1,-1.227311566E-1,-6.610351801E-2,6.160736084E-4,1.394022649E-1
5.130663478E1,-1.148542464E-1,-4.455393553E-2,3.864288330E-2,1.291116707E-1
5.131165681E1,-1.185587272E-1,-1.856043935E-3,6.447696686E-2,1.349699817E-1
5.131667884E1,-1.115357131E-1,3.056807816E-2,1.874885559E-1,2.202874969E-1
5.132170087E1,-1.979813278E-1,2.450578660E-2,1.716928482E-1,2.632025339E-1
5.132672269E1,-2.351536006E-1,-1.001220942E-2,8.714103699E-2,2.509801198E-1
5.133174472E1,-1.336652786E-1,2.686864883E-2,7.456111908E-2,1.553952749E-1
5.133676676E1,-1.833459362E-3,7.521732152E-2,2.645301819E-2,7.975443060E-2
5.134178879E1,-2.256657928E-2,9.460596740E-2,-3.075599670E-2,1.020072100E-1
5.134681082E1,-4.224294424E-2,5.201779306E-2,-1.621818542E-2,6.894451879E-2
5.135183285E1,-2.529115602E-2,3.813614696E-2,1.958084106E-2,4.977366387E-2
5.135685821E1,4.176981747E-2,1.097880453E-1,3.132820129E-2,1.215713319E-1
5.136188024E1,8.419809490E-2,8.355152607E-2,-1.969490051E-1,2.299110422E-1
5.136690228E1,5.913289264E-2,1.735834777E-2,-2.522821426E-1,2.597003865E-1
5.137192431E1,-2.236548811E-3,-3.651066124E-2,-2.263917923E-1,2.293278748E-1
5.137694634E1,5.268864334E-2,-8.993273973E-2,-1.840906143E-1,2.115498643E-1
5.138196837E1,1.059667319E-1,-9.798470140E-2,-3.440732956E-1,3.731171166E-1
5.138698858E1,9.527492523E-2,-8.929125965E-2,-3.887062073E-1,4.100521382E-1
5.139201061E1,7.103527337E-2,-9.523777664E-2,-3.664684296E-1,3.852471337E-1
5.139703264E1,3.863058239E-2,-8.466385305E-2,-3.159179688E-1,3.293394190E-1
5.140205467E1,2.947699837E-2,-5.274759233E-2,-2.396593094E-1,2.471594354E-1
5.140707670E1,1.492718980E-2,-6.416970491E-2,-1.854228973E-1,1.967796303E-1
5.141209874E1,-7.608342171E-2,-8.531133831E-2,-1.173906326E-1,1.638513721E-1
5.141712379E1,-1.591503024E-1,-7.054194808E-2,-5.942153931E-2,1.839453846E-1
5.142214582E1,-1.744790077E-1,9.604543447E-4,4.557514191E-2,1.803356320E-1
5.142716785E1,-1.560544074E-1,4.795550555E-2,1.116886139E-1,1.978055991E-1
5.143218988E1,-9.962053597E-2,7.560716569E-2,6.322860718E-2,1.401376161E-1
5.143721191E1,-3.173206002E-2,9.595484287E-2,-2.045822144E-2,1.031154417E-1
5.144223394E1,-1.228844188E-2,9.485813230E-2,-1.367025375E-1,1.668432043E-1
5.144725707E1,-4.538058862E-2,4.910358787E-2,-9.993362427E-2,1.202384690E-1
5.145227910E1,-2.046389505E-2,4.210278392E-2,-4.920959473E-2,6.791906675E-2
5.145730113E1,5.738805979E-3,1.651966572E-2,-3.928375244E-2,4.300054018E-2
5.146232316E1,-4.460134357E-2,1.273719966E-2,9.884262085E-2,1.091850713E-1
5.146734519E1,-5.068409070E-2,5.231711268E-2,2.440452576E-2,7.682146970E-2
5.147236723E1,-7.024844736E-2,8.501173556E-2,-1.230430603E-1,1.652314565E-1
5.147739618E1,-5.324047431E-2,1.324178874E-1,-8.158206940E-2,1.643918461E-1
5.148241821E1,-1.210202370E-2,1.444145292E-1,-1.402254105E-1,2.016560958E-1
5.148744024E1,1.459776517E-2,1.331261992E-1,-1.674871445E-1,2.144472505E-1
5.149246228E1,-1.867283881E-2,1.008626297E-1,-1.517553329E-1,1.831710295E-1
5.149748431E1,4.833834246E-3,4.986259341E-2,-1.123981476E-1,1.230568477E-1
5.150250634E1,6.584335119E-2,1.364398003E-2,-6.850242615E-3,6.759016874E-2
5.150752660E1,1.686916687E-2,-2.976474166E-2,3.367424011E-2,4.800482355E-2
5.151254863E1,-5.136589333E-2,-6.847487390E-2,9.048175812E-2,1.245560593E-1
5.151757066E1,-1.763969362E-1,-1.481291652E-1,1.467981339E-1,2.731443222E-1
5.152259269E1,-2.628314495E-1,-2.160730213E-1,1.812496185E-1,3.855117970E-1
5.152761473E1,-2.822218239E-1,-2.535562515E-1,2.296476364E-1,4.434838977E-1
5.153263676E1,-2.422065735E-1,-2.108424157E-1,2.538681030E-1,4.093501707E-1
5.153765321E1,-1.933826059E-1,-1.550614089E-1,2.232313156E-1,3.335762178E-1
5.154267525E1,-1.905653328E-1,-1.289796680E-1,1.310682297E-1,2.648202818E-1
5.154769728E1,-1.238420159E-1,-1.032189578E-1,8.955669403E-2,1.844217980E-1
5.155271931E1,-2.907014638E-2,-5.649982393E-2,1.552867889E-1,1.677834626E-1
5.155774134E1,2.473178133E-2,-4.342706501E-2,1.587066650E-1,1.663892320E-1
5.156276337E1,3.785441816E-2,-2.328436077E-2,1.502208710E-1,1.566570410E-1
5.156779499E1,5.792953074E-2,8.670806885E-3,8.717155457E-2,1.050232991E-1
5.157281702E1,7.096356899E-2,-1.980423927E-3,-2.760410309E-2,7.616913226E-2
5.157783905E1,4.148749262E-2,1.896306872E-2,1.121520996E-3,4.562968144E-2
5.158286108E1,9.301798046E-2,2.326007187E-2,5.336761475E-2,1.097336682E-1
5.158788311E1,1.369871944E-1,3.922387958E-3,1.966190338E-2,1.384466215E-1
5.159290514E1,9.533341229E-2,-4.804466665E-2,-3.988456726E-2,1.139628369E-1
5.159791790E1,1.231291071E-1,-5.418537557E-2,-6.567001343E-2,1.496976372E-1
5.160293993E1,1.602983177E-1,-2.479644120E-2,4.178619385E-2,1.675007467E-1
5.160796196E1,1.237259731E-1,-7.582172751E-3,2.244186401E-2,1.259731837E-1
5.161298400E1,8.038586378E-2,-1.411111653E-2,-5.850315094E-2,1.004172763E-1
5.161800603E1,6.359082460E-2,2.961903811E-3,-3.370285034E-3,6.374891897E-2
5.162302806E1,3.769430146E-2,-1.695021987E-3,8.930778503E-2,9.695160612E-2
5.162805379E1,3.245966509E-3,-8.949145675E-3,1.241970062E-1,1.245613097E-1
5.163307582E1,-7.299973071E-2,-3.044819832E-2,1.564207077E-1,1.752811777E-1
5.163809785E1,-1.148349494E-1,-2.584505081E-2,1.646175385E-1,2.023708631E-1
5.164311988E1,-9.408861399E-2,-3.558604419E-2,1.513690948E-1,1.817460775E-1
5.164814191E1,-1.016034633E-1,-3.584849834E-2,1.406068802E-1,1.771402646E-1
5.165316394E1,-6.366240233E-2,-3.059267998E-3,1.418085098E-1,1.554731940E-1
5.165819134E1,-4.735980928E-2,5.387589335E-3,1.453733444E-1,1.529881921E-1
5.166321337E1,-5.056604370E-2,-1.494948566E-2,7.763862610E-2,9.385184154E-2
5.166823540E1,-6.841242313E-2,-4.482819140E-2,4.372119904E-2,9.274356920E-2
5.167325738E1,1.066417620E-2,-8.644026518E-2,5.284023285E-2,1.018711652E-1
5.167827946E1,8.107154071E-2,-9.460437298E-2,1.165142059E-1,1.705817759E-1
5.168330150E1,9.304952621E-2,-8.875997365E-2,1.843967438E-1,2.248081546E-1
5.168832519E1,8.277288079E-2,-6.685812771E-2,1.756830215E-1,2.053920230E-1
5.169334723E1,9.080874920E-2,-1.098506153E-1,2.216644287E-1,2.635308437E-1
5.169836931E1,9.345871955E-2,-9.372234344E-2,2.458696365E-1,2.792316030E-1
5.170339134E1,1.193776429E-1,-6.167364120E-2,1.819658279E-1,2.261995185E-1
5.170841337E1,1.421342045E-1,-2.592225373E-2,1.565895081E-1,2.130595442E-1
5.171343545E1,2.044061571E-1,1.618982852E-2,1.361675262E-1,2.461413879E-1
5.171844608E1,2.467973828E-1,5.279752612E-2,1.111602783E-1,2.757773276E-1
5.172346811E1,2.200391293E-1,1.197609231E-1,2.460098267E-2,2.517242647E-1
5.172849019E1,2.221067697E-1,1.527025998E-1,5.281448364E-3,2.695874530E-1
5.173351223E1,1.889351159E-1,1.523220986E-1,2.889347076E-2,2.444040352E-1
5.173853426E1,1.590841711E-1,1.402767897E-1,4.519271851E-2,2.168587859E-1
5.174355634E1,9.462251514E-2,1.168194488E-1,4.948997498E-2,1.582702171E-1
5.174857775E1,7.485687733E-2,8.896403015E-2,7.038688660E-2,1.359134451E-1
5.175359978E1,5.417560413E-2,1.021932438E-1,9.349727631E-2,1.487285979E-1
5.175862181E1,5.576853454E-2,9.228648990E-2,1.045494080E-1,1.501915589E-1
5.176364389E1,6.499158591E-2,1.137613803E-1,1.155185699E-1,1.746713998E-1
5.176866592E1,3.871165588E-2,1.283997744E-1,3.138065338E-2,1.377310415E-1
5.177368801E1,1.048371382E-2,1.576905847E-1,9.523773193E-2,1.845168131E-1
5.177870780E1,3.920892254E-3,1.205365807E-1,1.229333878E-1,1.722122484E-1
5.178372983E1,-3.826869652E-2,9.582894295E-2,1.100187302E-1,1.508369995E-1
5.178875191E1,-7.086334378E-2,7.618235797E-2,6.870651245E-2,1.246833991E-1
5.179377394E1,-8.005478978E-2,5.220888928E-2,2.061367035E-2,9.777249558E-2
5.179879598E1,-8.261272311E-2,5.043402314E-3,-1.044750214E-2,8.342330746E-2
5.180381806E1,-8.112496883E-2,1.554327458E-2,1.338672638E-2,8.367830301E-2
5.180884926E1,-1.611432582E-1,6.999224424E-3,2.039146423E-2,1.625790596E-1
5.181387129E1,-1.769768149E-1,4.376612604E-2,-1.171112061E-3,1.823119258E-1
5.181889337E1,-1.435187757E-1,6.380467862E-2,-1.067638397E-2,1.574250970E-1
5.182391540E1,-1.371951401E-1,6.229378283E-2,-4.623699188E-2,1.576099022E-1
5.182893743E1,-1.341279596E-1,5.139471963E-2,-2.686500549E-2,1.461282152E-1
5.183395952E1,-1.032006443E-1,6.212059781E-2,3.747940063E-2,1.261508903E-1
5.183897426E1,-9.194278717E-2,7.270479202E-2,7.040500641E-2,1.367345158E-1
5.184399629E1,-2.862517536E-2,8.098040521E-2,7.930278778E-2,1.169023475E-1
5.184901837E1,-1.566935517E-2,8.020700514E-2,-4.514694214E-3,8.184787614E-2
5.185404040E1,-1.913705096E-2,6.787613034E-2,-3.299045563E-2,7.785734360E-2
5.185906243E1,1.569223590E-2,1.178825796E-1,-3.984546661E-2,1.254201341E-1
5.186408452E1,6.985910237E-2,9.445758164E-2,-2.050495148E-2,1.192601440E-1
5.186910988E1,1.125277653E-1,6.431201100E-2,1.055526733E-2,1.300382498E-1
5.187413191E1,2.079345882E-1,5.853816867E-2,1.047992706E-2,2.162714476E-1
5.187915400E1,2.819960117E-1,3.670611978E-2,1.516151428E-2,2.847787938E-1
5.188417603E1,2.921826541E-1,-1.102183014E-2,4.593658447E-2,2.959769483E-1
5.188919806E1,2.957785726E-1,-6.041415781E-2,2.657222748E-2,3.030526649E-1
5.189422014E1,2.807526886E-1,-5.460063368E-2,4.775619507E-2,2.899723358E-1
5.189923967E1,2.732855678E-1,-3.225991130E-2,1.542835236E-1,3.154823435E-1
5.190426176E1,2.612819970E-1,-4.557989538E-2,1.934108734E-1,3.282583963E-1
5.190928379E1,2.090933025E-1,-5.403698981E-2,1.609468460E-1,2.693397346E-1
5.191430582E1,7.445415109E-2,-1.099858806E-1,1.501331329E-1,2.004501737E-1
5.191932785E1,2.656133100E-2,-1.205412447E-1,1.441612244E-1,1.897844952E-1
5.192434993E1,3.122708201E-2,-8.866564929E-2,1.168565750E-1,1.499739549E-1
5.192937540E1,3.559508175E-2,-4.997919500E-2,8.740425110E-2,1.067915394E-1
5.193439743E1,-2.705890127E-2,-5.241775513E-2,6.769561768E-2,8.979143524E-2
5.193941952E1,-9.952411056E-2,-6.966314465E-2,4.339218140E-2,1.289995493E-1
5.194444155E1,-1.295624077E-1,-7.989922911E-2,5.016994476E-2,1.602726666E-1
5.194946358E1,-1.386451721E-1,-8.339332044E-2,5.450820923E-2,1.707280719E-1
5.195448566E1,-1.147059873E-1,-7.064712048E-2,8.731174469E-2,1.605360393E-1
5.195950540E1,-9.086223692E-2,-7.267747819E-2,1.863527298E-1,2.196936545E-1
5.196452743E1,-1.453999281E-1,-6.101208180E-2,2.584304810E-1,3.027373890E-1
5.196954952E1,-2.446160913E-1,-9.510158002E-2,2.301292419E-1,3.490570306E-1
5.197457155E1,-2.833009660E-1,-1.080499515E-1,2.210617065E-1,3.752366020E-1
5.197959358E1,-1.998828351E-1,-4.513506591E-2,2.500782013E-1,3.233101123E-1
5.198461566E1,-9.298792481E-2,1.007638872E-2,2.242155075E-1,2.429421363E-1
5.198964045E1,-1.766033657E-2,6.250381470E-2,1.178026199E-1,1.345216399E-1
5.199466249E1,8.591692895E-4,1.411493123E-1,2.891349792E-2,1.440828126E-1
5.199968457E1,-3.674532473E-2,1.577415913E-1,8.093070984E-2,1.810591294E-1
5.200470660E1,-8.993358910E-2,9.379309416E-2,-2.188873291E-2,1.317737136E-1
5.200972863E1,-8.751993626E-2,3.358946741E-2,-2.141094208E-1,2.337324018E-1
5.201475071E1,-6.280767173E-2,6.024308130E-2,-1.671600342E-1,1.884582434E-1
5.201976879E1,-6.803850830E-2,8.017292619E-2,-1.324644089E-1,1.691264507E-1
5.202479082E1,-7.724175602E-2,1.219443828E-1,-2.310714722E-1,2.724532008E-1
5.202981290E1,-3.627461195E-2,1.119411215E-1,-3.787279129E-1,3.965873096E-1
5.203483493E1,6.347446144E-2,1.406043619E-1,-3.802366257E-1,4.103394757E-1
5.203985696E1,1.622866988E-1,1.385103166E-1,-2.962045670E-1,3.650468818E-1
5.204487905E1,2.033644617E-1,3.929720074E-2,-2.294921875E-1,3.091408067E-1
5.204989962E1,1.227911115E-1,-4.726823419E-2,-2.132196426E-1,2.505485163E-1
5.205492165E1,6.612627953E-2,-1.118382290E-1,-1.923322678E-1,2.321038034E-1
5.205994374E1,9.931953996E-2,-1.336344630E-1,-1.241188049E-1,2.076728640E-1
5.206496577E1,1.336208731E-1,-1.347036958E-1,-8.499813080E-2,2.079045589E-1
5.206998780E1,1.381408274E-1,-1.864333898E-1,-8.898258209E-2,2.485119654E-1
5.207500988E1,1.013057679E-1,-2.693477869E-1,-7.870006561E-2,2.983367045E-1
5.208003019E1,9.208817035E-2,-2.691594958E-1,-1.041574478E-1,3.029452743E-1
5.208505223E1,1.716045588E-1,-2.530744672E-1,-9.617424011E-2,3.205375095E-1
5.209007431E1,2.275662720E-1,-2.117726356E-1,-1.072902679E-1,3.288544647E-1
5.209509634E1,2.698773146E-1,-1.855333298E-1,-1.420869827E-1,3.569945267E-1
5.210011837E1,2.465462089E-1,-1.861088276E-1,-2.003641129E-1,3.681946585E-1
5.210514045E1,2.346056700E-1,-1.298711896E-1,-2.795419693E-1,3.873629550E-1
5.211016743E1,2.270347476E-1,-7.135893404E-2,-3.461771011E-1,4.200898231E-1
5.211518946E1,1.666939110E-1,-5.092139542E-2,-4.003715515E-1,4.366660368E-1
5.212021155E1,1.685627401E-1,3.386974335E-3,-4.042139053E-1,4.379654669E-1
5.212523358E1,1.612231135E-1,5.823227763E-2,-4.602651596E-1,4.911495777E-1
5.213025566E1,9.946115315E-2,8.520609140E-2,-5.229558945E-1,5.391061737E-1
5.213527769E1,1.026126742E-1,1.014795378E-1,-5.755977631E-1,5.934140564E-1
5.214030410E1,1.281006783E-1,1.450482160E-1,-4.757394791E-1,5.135920762E-1
5.214532618E1,1.355153769E-1,1.800961792E-1,-4.527025223E-1,5.057060657E-1
5.215034821E1,1.057963893E-1,1.544338018E-1,-4.583377838E-1,4.950921118E-1
5.215537024E1,8.650177717E-2,1.516585648E-1,-3.878803253E-1,4.253634029E-1
5.216039233E1,9.665098786E-2,1.522641778E-1,-2.966060638E-1,3.471324681E-1
5.216541436E1,1.050084904E-1,1.589615345E-1,-2.559471130E-1,3.190681388E-1
5.217041842E1,9.697312117E-2,1.451135874E-1,-1.847171783E-1,2.541302332E-1
5.217544045E1,4.407241195E-2,1.392714530E-1,-1.021757126E-1,1.782660690E-1
5.218046254E1,-5.346477777E-2,9.144164622E-2,-7.255554199E-2,1.283914475E-1
5.218548457E1,-9.327075630E-2,7.990027964E-2,1.385307312E-2,1.235936742E-1
5.219050660E1,-6.441991031E-2,6.127589941E-2,8.292579651E-2,1.215785689E-1
5.219552868E1,-4.365499318E-2,2.085664868E-2,1.300449371E-1,1.387531762E-1
5.220057082E1,-1.068257317E-1,-2.222850919E-2,1.506376266E-1,1.860041347E-1
5.220559290E1,-2.010075748E-1,-9.444051981E-2,1.995534897E-1,2.985710169E-1
5.221061488E1,-2.950144410E-1,-1.219518781E-1,2.076578140E-1,3.808248268E-1
5.221563696E1,-4.004106224E-1,-1.764011383E-1,2.037973404E-1,4.826793802E-1
5.222065900E1,-3.956916034E-1,-2.221904099E-1,2.522010803E-1,5.191780120E-1
5.222568103E1,-4.029834867E-1,-2.189556956E-1,3.476791382E-1,5.755154822E-1
5.223069223E1,-3.482311666E-1,-1.837963164E-1,4.138193130E-1,5.712201460E-1
5.223571431E1,-2.340299636E-1,-1.617817879E-1,4.081144333E-1,4.974944838E-1
5.224073629E1,-1.247060448E-1,-1.004476249E-1,3.477935791E-1,3.828860100E-1
5.224575837E1,-2.063743956E-2,-9.416222572E-3,2.903318405E-1,2.912166664E-1
5.225078040E1,-1.246971544E-2,9.748655558E-2,1.739616394E-1,1.998043401E-1
5.225580243E1,4.292067140E-2,1.655427814E-1,9.894657135E-2,1.975778846E-1
5.226084004E1,1.098032594E-1,2.259656489E-1,8.394813538E-2,2.648858616E-1
5.226586212E1,1.077432707E-1,2.501931787E-1,9.520435333E-2,2.885638715E-1
5.227088410E1,1.630107313E-2,2.195297182E-1,1.087408066E-1,2.455271577E-1
5.227590618E1,-3.564479947E-2,1.723374128E-1,1.197853088E-1,2.128831976E-1
5.228092821E1,1.570212655E-2,1.537337005E-1,1.449794769E-1,2.118953897E-1
5.228595024E1,1.042772550E-2,1.299630255E-1,1.224355698E-1,1.788563507E-1
5.229095665E1,-2.058906481E-2,8.934415877E-2,1.499538422E-1,1.757624621E-1
5.229597868E1,-7.240942866E-2,2.706351876E-2,2.057285309E-1,2.197721270E-1
5.230100071E1,-6.213214248E-2,-3.795701265E-2,2.158746719E-1,2.278223253E-1
5.230602280E1,6.548501551E-5,-8.214774728E-2,2.282752991E-1,2.426064072E-1
5.231104483E1,9.225416929E-3,-1.102777421E-1,1.882791519E-1,2.183926001E-1
5.231606686E1,-4.344723001E-2,-1.510400772E-1,1.770925522E-1,2.367752917E-1
5.232109285E1,-8.135774732E-2,-1.190751791E-1,2.110948563E-1,2.556541016E-1
5.232611488E1,-9.053878486E-2,-9.812569618E-2,2.067670822E-1,2.461271015E-1
5.233113691E1,-1.971269250E-1,-1.164552569E-1,1.953172684E-1,3.009479801E-1
5.233615900E1,-3.099285066E-1,-1.073272526E-1,1.197929382E-1,3.491778435E-1
5.234118103E1,-3.411102295E-1,-8.026370406E-2,6.625461578E-2,3.566344416E-1
5.234620306E1,-2.868626118E-1,-5.162653327E-2,-1.365051270E-1,3.218526164E-1
5.235122504E1,-1.837418377E-1,-5.664357543E-2,-1.997900009E-1,2.772825311E-1
5.235624707E1,-1.272379607E-1,2.638036013E-2,-1.152544022E-1,1.736922545E-1
5.236126915E1,-9.796537459E-2,7.080888748E-2,-1.288099289E-1,1.766440232E-1
5.236629118E1,-4.317344353E-2,1.506575644E-1,-1.826238632E-1,2.406514562E-1
5.237131321E1,-2.959473431E-2,2.134750932E-1,-2.074670792E-1,2.991488804E-1
5.237633524E1,-1.871920750E-2,1.906688213E-1,-2.368354797E-1,3.046244452E-1
5.238137103E1,-3.447610885E-3,1.564644724E-1,-2.849483490E-1,3.250977987E-1
5.238639306E1,3.039306588E-2,1.227793843E-1,-2.851362228E-1,3.119313726E-1
5.239141509E1,9.953182936E-2,1.441706419E-1,-2.615556717E-1,3.148064936E-1
5.239643717E1,1.185711101E-1,1.344517022E-1,-2.286605835E-1,2.905546951E-1
5.240145920E1,1.045060009E-1,6.584296376E-2,-2.411575317E-1,2.709497282E-1
5.240648124E1,3.607474640E-2,5.275726318E-2,-2.202796936E-1,2.293640328E-1
5.241148342E1,9.013514966E-3,7.813249528E-2,-1.758060455E-1,1.925972376E-1
5.241650545E1,4.931134358E-2,6.335175037E-2,-2.195835114E-1,2.337989977E-1
5.242152749E1,5.663461983E-2,2.065756917E-2,-2.582311630E-1,2.651745630E-1
5.242654957E1,2.144523151E-2,-1.139745116E-2,-3.036661148E-1,3.046356990E-1
5.243157160E1,2.001161687E-2,-3.042279184E-2,-3.035717010E-1,3.057479170E-1
5.243659363E1,7.179640234E-3,-1.266916096E-2,-2.773294449E-1,2.777114976E-1
5.244162275E1,-4.255697131E-4,-1.318994164E-2,-2.584190369E-1,2.587557812E-1
5.244664478E1,-2.206578851E-2,-8.017458022E-3,-2.539062500E-1,2.549893379E-1
5.245166681E1,-5.670189857E-3,-4.244313389E-2,-2.803030014E-1,2.835548329E-1
5.245668889E1,-6.341332197E-2,-4.951860756E-2,-2.755889893E-1,2.870934219E-1
5.246171092E1,-1.283175796E-1,-7.460755110E-2,-2.471475601E-1,2.882943017E-1
5.246673295E1,-5.324617028E-2,-8.471786976E-2,-2.308187485E-1,2.515741774E-1
5.247175243E1,-2.708735690E-2,-9.892629087E-2,-1.837415695E-1,2.104307494E-1
5.247677446E1,2.167913318E-2,-1.006725132E-1,-1.299276352E-1,1.657894150E-1
5.248179650E1,7.840295136E-2,-9.749764204E-2,-5.993556976E-2,1.387266575E-1
5.248681858E1,1.671310216E-1,-1.134030819E-1,1.659584045E-2,2.026535450E-1
5.249184061E1,2.331165969E-1,-1.457511783E-1,3.547763824E-2,2.772100585E-1
5.249686264E1,2.430849522E-1,-2.063862234E-1,8.745956421E-2,3.306580448E-1
5.250188571E1,3.703920543E-1,-1.693229228E-1,5.111217499E-2,4.104546023E-1
5.250690775E1,4.335197806E-1,-1.468196213E-1,1.032066345E-2,4.578230198E-1
5.251192978E1,4.308843017E-1,-9.346500039E-2,7.629394531E-4,4.409053978E-1
5.251695186E1,3.877181709E-1,2.100721002E-3,2.288475037E-1,4.502232479E-1
5.252197389E1,3.551791608E-1,5.617333949E-2,2.436132431E-1,4.343444400E-1
5.252699592E1,2.692463994E-1,3.878544271E-2,7.534980774E-2,2.822685382E-1
5.253201561E1,1.829439700E-1,2.406890690E-2,7.240486145E-2,1.982177398E-1
5.253703764E1,1.390291452E-1,1.711730659E-2,5.998802185E-2,1.523832936E-1
5.254205967E1,1.105041951E-1,3.934904933E-2,8.094310760E-2,1.425177585E-1
5.254708176E1,-1.900255680E-2,6.392434984E-2,1.444826126E-1,1.591309053E-1
5.255210379E1,-1.513536274E-1,5.767152458E-2,2.217483521E-1,2.746019973E-1
5.255712582E1,-1.771422923E-1,3.721942008E-2,3.244962692E-1,3.715676327E-1
5.256215269E1,-1.828783602E-1,3.584466875E-2,4.216318130E-1,4.609801738E-1
5.256717472E1,-2.333299667E-1,3.756254911E-3,3.873052597E-1,4.521751287E-1
5.257219676E1,-2.548958361E-1,-4.408106208E-3,3.912734985E-1,4.669970764E-1
5.257721884E1,-2.404308915E-1,-3.153473139E-3,3.904533386E-1,4.585529060E-1
5.258224087E1,-2.208070755E-1,2.427731454E-2,3.468818665E-1,4.119128329E-1
5.258726290E1,-1.867755949E-1,7.560142130E-2,3.060569763E-1,3.664308537E-1
5.259229248E1,-2.170036733E-1,8.627817780E-2,2.988338470E-1,3.792574143E-1
5.259731452E1,-2.276049703E-1,1.277444065E-1,3.368072510E-1,4.261006691E-1
5.260233655E1,-2.711061537E-1,1.451122463E-1,3.507099152E-1,4.664263663E-1
5.260735863E1,-2.645581663E-1,7.439054549E-2,2.575988770E-1,3.766724811E-1
5.261238066E1,-1.378970295E-1,3.756868839E-2,1.842737198E-1,2.332033467E-1
5.261740269E1,-8.848990314E-3,1.789022982E-2,2.018394470E-1,2.028238825E-1
5.262242832E1,8.011588454E-2,-4.257351160E-3,2.905244827E-1,3.013986647E-1
5.262745035E1,1.151303947E-1,-3.159946203E-2,4.378480911E-1,4.538331022E-1
5.263247238E1,1.155481189E-1,-9.765933454E-2,5.387926102E-1,5.596304050E-1
5.263749446E1,2.692540735E-2,-1.787228286E-1,5.961132050E-1,6.229107321E-1
5.264251650E1,6.948746741E-3,-2.437831908E-1,5.769138336E-1,6.263450332E-1
5.264753853E1,6.480451673E-2,-1.600495726E-1,5.816030502E-1,6.066939913E-1
5.265254374E1,7.685015351E-2,-3.338311613E-2,5.434637070E-1,5.498846964E-1
