"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.526556317E0,-5.540046841E-3,-1.166477799E-2,-7.434844971E-3,1.490087529E-2
1.531554338E0,2.551101334E-2,7.453620434E-3,-2.620697021E-3,2.670648446E-2
1.536552359E0,-1.506633312E-2,9.783923626E-3,-4.973411560E-3,1.864012815E-2
1.541550380E0,-5.419243127E-3,4.916459322E-3,-1.811981201E-4,7.319330645E-3
1.546690588E0,4.151135683E-3,8.812546730E-5,-1.443386078E-2,1.501918874E-2
1.551693401E0,2.082261071E-2,7.126420736E-3,-2.619266510E-2,3.421144098E-2
1.556696265E0,-7.098205388E-4,6.070733070E-5,-2.215385437E-3,2.327114783E-3
1.561699078E0,-1.266276091E-2,-1.422837377E-2,-1.645088196E-2,2.516790915E-2
1.566701942E0,-1.000078022E-2,4.806905985E-3,-1.156425476E-2,1.602666336E-2
1.571704755E0,-2.612955868E-3,-1.664835215E-2,-1.146793365E-2,2.038402977E-2
1.576817828E0,4.556816071E-3,-4.667788744E-3,-1.872062683E-3,6.786563427E-3
1.581820640E0,9.342651814E-3,1.909133792E-2,1.002120972E-2,2.349870147E-2
1.586823505E0,-2.149045467E-4,1.662495732E-2,1.469039917E-2,2.218655489E-2
1.591826317E0,-4.892975092E-3,4.625648260E-3,9.818077087E-3,1.190514447E-2
1.596829182E0,1.660341769E-2,2.124190331E-3,-6.895065308E-3,1.810324803E-2
1.601831995E0,2.336375415E-3,-5.107074976E-3,-6.839752197E-3,8.850032486E-3
1.606947724E0,-2.308368683E-3,-4.551112652E-4,7.467269897E-3,7.829164193E-3
1.611950536E0,-6.917178631E-3,-1.473945379E-2,-1.635169983E-2,2.307546198E-2
1.616953401E0,7.467944175E-3,-5.098015070E-3,5.165100098E-3,1.041336674E-2
1.621956213E0,-6.876867265E-3,-7.466435432E-3,-6.756782532E-3,1.219397686E-2
1.626959078E0,-2.047557384E-3,-2.740055323E-3,-6.703376770E-3,7.525666385E-3
1.631961890E0,-9.032566100E-3,-2.648711205E-3,5.233764648E-3,1.077010742E-2
1.637081734E0,-4.024181515E-3,-2.872645855E-4,2.419471741E-2,2.452877714E-2
1.642084547E0,7.813572884E-4,2.003759146E-3,1.686286926E-2,1.699946851E-2
1.647087411E0,7.870581001E-3,4.379272461E-3,9.595870972E-3,1.316072993E-2
1.652090224E0,1.020146534E-2,1.634076238E-2,1.716613770E-5,1.926371472E-2
1.657093088E0,1.488693804E-2,1.622149348E-2,4.769325256E-3,2.252785472E-2
1.662095901E0,9.932156652E-3,8.975923061E-3,-9.523391724E-3,1.642893546E-2
1.667214547E0,-1.150748134E-2,-1.019233465E-2,-4.696846008E-3,1.607377289E-2
1.672217359E0,2.862572670E-3,1.787006855E-3,4.845619202E-3,5.904891298E-3
1.677220224E0,-1.134024933E-2,1.593816280E-2,2.618312836E-2,3.268306135E-2
1.682223036E0,-2.067363262E-2,1.582181454E-2,2.210617065E-3,2.612691579E-2
1.687225901E0,1.515264064E-2,8.528232574E-3,-9.686470032E-3,1.990379288E-2
1.692228713E0,-6.331019104E-3,1.549661160E-2,-1.198387146E-2,2.058737353E-2
1.697346734E0,-1.454316080E-3,-1.064011455E-2,-4.754066467E-3,1.174428460E-2
1.702349547E0,3.276482224E-3,1.446813345E-3,1.191806793E-2,1.244463530E-2
1.707352411E0,1.504265890E-2,1.555293798E-3,1.657295227E-2,2.243575879E-2
1.712355224E0,2.913812734E-2,-1.501771808E-2,-4.942893982E-3,3.315108629E-2
1.717358088E0,1.223718561E-2,6.400108337E-3,2.597808838E-2,2.942059099E-2
1.722360901E0,5.079820752E-3,-1.744350791E-2,4.380226135E-3,1.868868449E-2
1.727491890E0,1.693664864E-2,-1.960337162E-2,4.345893860E-3,2.626840382E-2
1.732494703E0,-2.081193030E-3,-7.494270802E-3,1.936912537E-3,8.015428214E-3
1.737497567E0,-1.154659316E-2,6.838321686E-3,-1.470661163E-2,1.990906534E-2
1.742500380E0,-4.199203104E-3,1.640382409E-2,4.424095154E-3,1.750118194E-2
1.747503245E0,-6.573669612E-3,4.406571388E-3,-7.491111755E-3,1.089714453E-2
1.752506057E0,5.428496748E-3,-2.791434526E-3,-2.677917480E-3,6.665727694E-3
1.757615432E0,3.083568066E-3,6.750792265E-3,9.223937988E-3,1.183902953E-2
1.762618245E0,1.490619779E-2,6.659179926E-3,1.389694214E-2,2.143978569E-2
1.767621109E0,1.253251918E-2,-5.309343338E-3,1.378059387E-2,1.936899406E-2
1.772623922E0,5.372688174E-3,-2.420067787E-2,-5.855560303E-4,2.479680349E-2
1.777626786E0,5.962476134E-4,-1.210439205E-2,-1.245689392E-2,1.737947135E-2
1.782629599E0,1.011588052E-2,-2.588540316E-3,1.896858215E-3,1.061271175E-2
1.787743453E0,1.496604830E-2,-9.624004364E-3,2.088832855E-2,2.743950312E-2
1.792746265E0,7.840793580E-3,-4.724413157E-3,6.464004517E-3,1.120631420E-2
1.797749130E0,3.094077110E-3,-9.574413300E-3,-7.847785950E-3,1.276050342E-2
1.802751942E0,1.031946391E-2,2.296179533E-3,8.845329285E-3,1.378418028E-2
1.807754807E0,2.207874879E-2,-2.457141876E-3,-7.858276367E-3,2.356398103E-2
1.812757620E0,1.008829474E-2,-9.602308273E-5,-1.967144012E-2,2.210765632E-2
1.817876734E0,-1.372817904E-2,1.169329882E-2,-2.882003784E-3,1.826203939E-2
1.822879547E0,2.935335040E-3,2.161771059E-3,1.139736176E-2,1.196617319E-2
1.827882411E0,2.883035690E-3,2.159982920E-3,1.800537109E-3,4.027326021E-3
1.832885224E0,2.198786661E-2,6.806135178E-3,-1.009368896E-2,2.513309195E-2
1.837888088E0,1.707296818E-2,-2.787649632E-3,2.087116241E-2,2.710835026E-2
1.842890901E0,1.209388115E-2,-9.873896837E-3,6.443977356E-3,1.689025293E-2
1.848007099E0,7.210440934E-3,4.425704479E-3,-3.113746643E-3,9.015139309E-3
1.853009911E0,-4.707921296E-3,-7.471948862E-3,-7.114410400E-4,8.860061573E-3
1.858012776E0,-1.425201818E-2,-3.702342510E-4,-2.208805084E-2,2.628952426E-2
1.863015588E0,1.439565048E-2,1.921236515E-3,-1.240444183E-2,1.909963559E-2
1.868018453E0,1.429509744E-2,-5.256295204E-3,1.620388031E-2,2.223834947E-2
1.873021265E0,4.749603570E-3,-2.820760012E-3,-1.243591309E-2,1.360762122E-2
1.878140432E0,-9.574804455E-3,4.452496767E-3,-3.608417511E-2,3.759746403E-2
1.883143245E0,-9.423792362E-3,2.322936058E-2,6.971359253E-3,2.601943322E-2
1.888146109E0,1.275278628E-4,-2.456212044E-2,9.285926819E-3,2.625914052E-2
1.893148922E0,-4.652447999E-3,-1.241165400E-2,-2.667427063E-3,1.352070983E-2
1.898151786E0,2.689301968E-3,1.151567698E-2,4.484176636E-3,1.264717365E-2
1.903154599E0,5.064878613E-3,-1.231917739E-2,-1.218128204E-2,1.804989637E-2
1.908278870E0,2.615503967E-3,2.343362570E-2,-7.328987122E-3,2.469189597E-2
1.913281682E0,-4.508931190E-3,6.574004889E-3,-9.643554688E-3,1.251184030E-2
1.918284547E0,1.935676113E-2,-1.489573717E-2,9.440422058E-3,2.618565936E-2
1.923287359E0,2.589143813E-3,-2.668464184E-2,1.173591614E-2,2.926611528E-2
1.928290224E0,-1.156110317E-2,-9.868621826E-3,-3.112220764E-2,3.463582844E-2
1.933293036E0,9.987819940E-3,-1.214519143E-2,-2.355575562E-3,1.590003013E-2
1.938411265E0,1.942503452E-2,-7.328361273E-3,-1.659011841E-2,2.657571963E-2
1.943414130E0,-4.526138306E-3,-1.210483909E-2,-1.170349121E-2,1.743515884E-2
1.948416942E0,1.696567610E-2,-2.537190914E-3,-1.160717010E-2,2.071226451E-2
1.953419755E0,2.697132528E-3,1.418098807E-2,-1.388359070E-2,2.002820604E-2
1.958422620E0,2.797674388E-3,9.173184633E-3,-2.564907074E-2,2.738337321E-2
1.963425432E0,1.952614263E-2,6.738126278E-3,1.019859314E-2,2.303657730E-2
1.968537307E0,9.932491928E-3,-9.982198477E-3,3.149223328E-2,3.449723814E-2
1.973540120E0,-9.186979383E-3,-7.558375597E-3,5.098342896E-3,1.294305729E-2
1.978542984E0,7.642887533E-3,2.815437317E-2,-2.344989777E-2,3.742966956E-2
1.983545797E0,1.008079946E-2,4.180818796E-3,7.629394531E-3,1.331575850E-2
1.988548661E0,7.695510983E-3,-1.014259458E-2,4.377365112E-4,1.273910229E-2
1.993551474E0,-6.599389017E-3,6.587177515E-3,9.937286377E-3,1.362690367E-2
1.998670745E0,1.005277410E-2,-5.381315947E-3,2.726554871E-3,1.172394686E-2
2.003673557E0,1.468767598E-2,4.130750895E-3,-4.424095154E-3,1.588595438E-2
2.008676422E0,1.701659709E-2,8.811801672E-3,1.699161530E-2,2.561107994E-2
2.013679234E0,4.967745394E-3,-1.257318258E-2,1.210021973E-2,1.814328338E-2
2.018682099E0,1.218206622E-2,4.020899534E-3,-1.413440704E-2,1.908800233E-2
2.023684911E0,-1.165085286E-2,-1.272875071E-2,-1.401901245E-2,2.223277259E-2
2.028809338E0,7.579669356E-3,1.541286707E-3,-1.628017426E-2,1.802417893E-2
2.033812151E0,1.476614550E-2,2.039423585E-2,-6.646156311E-3,2.604103113E-2
2.038815015E0,2.839658409E-3,1.786521077E-2,5.369186401E-4,1.809745003E-2
2.043817828E0,5.264271051E-3,-3.646820784E-3,-1.371955872E-2,1.514061237E-2
2.048820692E0,7.717452943E-3,-8.350342512E-3,-1.835536957E-2,2.159182466E-2
2.053823505E0,7.774647325E-3,-5.888074636E-3,-8.698463440E-3,1.306819919E-2
2.058935536E0,2.203430608E-2,1.550540328E-2,8.745193481E-4,2.695724317E-2
2.063942203E0,2.920698375E-3,-5.883455276E-3,-1.575756073E-2,1.707179678E-2
2.068948870E0,2.973709255E-3,-1.062133908E-2,-2.988052368E-2,3.185123995E-2
2.073955536E0,-1.366040483E-2,1.551130414E-2,1.550006866E-2,2.583523456E-2
2.078962203E0,1.022824273E-2,-1.437157393E-3,1.298999786E-2,1.659585536E-2
2.083968870E0,1.496990770E-2,3.290295601E-3,-1.562500000E-2,2.188754913E-2
2.089070588E0,1.470801979E-2,7.925301790E-3,3.506660461E-3,1.707140657E-2
2.094077255E0,1.930260658E-2,-4.156798124E-3,-1.077938080E-2,2.249588055E-2
2.099083922E0,2.159008011E-2,1.247149706E-2,-1.306629181E-2,2.814956092E-2
2.104090588E0,1.564733684E-4,1.475957036E-2,-1.058101654E-2,1.816114843E-2
2.109097255E0,2.553172410E-3,1.702859998E-2,-3.365516663E-3,1.754476016E-2
2.114103922E0,-2.253092825E-3,-2.152264118E-3,2.041721344E-2,2.065360193E-2
2.119199859E0,-6.860069931E-3,-4.492610693E-3,1.074600220E-2,1.351742111E-2
2.124206526E0,7.629826665E-3,-4.594475031E-3,-1.072597504E-2,1.394166404E-2
2.129213192E0,1.471381262E-2,-3.309771419E-2,3.615379333E-3,3.640090567E-2
2.134219859E0,1.218173839E-2,7.579386234E-3,2.021408081E-2,2.478812032E-2
2.139226526E0,-2.046849579E-3,-2.340111136E-2,-2.271556854E-2,3.267718869E-2
2.144233192E0,2.742230892E-3,5.420774221E-3,-1.539516449E-2,1.655039918E-2
2.149342047E0,2.163616568E-2,-1.892179251E-3,1.357078552E-3,2.176110452E-2
2.154348713E0,-2.277046442E-3,3.600716591E-4,-5.784988403E-3,6.227413823E-3
2.159355380E0,1.924942806E-2,3.214776516E-4,6.140708923E-3,2.020772463E-2
2.164362047E0,-4.541721195E-3,-2.091854811E-3,8.463859558E-3,9.830564917E-3
2.169368713E0,-6.701417267E-3,-1.873853803E-2,-8.234977722E-3,2.153733175E-2
2.174375380E0,5.359776318E-3,4.381835461E-4,-8.165359497E-3,9.777131620E-3
2.179477724E0,1.726852730E-2,-1.860582829E-2,1.090621948E-2,2.762832794E-2
2.184484390E0,2.889316529E-3,-1.804828644E-3,-1.531505585E-2,1.568937513E-2
2.189491057E0,1.001128927E-2,2.874493599E-3,3.813743591E-3,1.109203617E-2
2.194497724E0,2.822197974E-3,9.993880987E-3,-9.679794312E-4,1.042973838E-2
2.199504390E0,-4.306975752E-3,-1.794844866E-3,1.329803467E-2,1.409287885E-2
2.204511057E0,1.723489910E-2,1.011428237E-2,8.438110352E-3,2.169198380E-2
2.209623401E0,2.913929522E-3,7.671296597E-3,-5.885124207E-3,1.009824062E-2
2.214630067E0,-4.211470485E-3,-2.093487978E-2,-1.058769226E-2,2.383495128E-2
2.219636734E0,7.671933621E-3,-2.565056086E-2,-1.001358032E-3,2.679202410E-2
2.224643401E0,1.480589062E-2,5.358427763E-3,6.132125854E-3,1.689763630E-2
2.229650067E0,1.470194384E-2,-1.744061708E-3,-5.795478821E-3,1.589894584E-2
2.234656734E0,-6.779458374E-3,-1.612156630E-2,1.325321198E-2,2.194341777E-2
2.239740172E0,2.800457180E-3,5.006194115E-4,-8.239746094E-3,8.717029075E-3
2.244746838E0,1.467424631E-2,7.536262274E-3,6.078720093E-3,1.758065960E-2
2.249753505E0,1.694542170E-2,2.084970474E-4,1.077556610E-2,2.008242048E-2
2.254760172E0,4.898656160E-3,-2.152532339E-3,1.306056976E-2,1.411413158E-2
2.259766838E0,2.452917397E-3,2.736628056E-3,-1.297950745E-3,3.897513696E-3
2.264773505E0,-2.349488437E-3,9.909003973E-3,1.059341431E-2,1.469451879E-2
2.269862672E0,-4.789546132E-3,-6.785333157E-3,-6.124496460E-3,1.031939703E-2
2.274869338E0,2.396415919E-3,9.968727827E-3,1.055717468E-3,1.030693374E-2
2.279876005E0,1.902464777E-2,-9.205400944E-3,-1.320934296E-2,2.492314929E-2
2.284882672E0,1.175893657E-2,-1.164284348E-2,-8.351325989E-3,1.853572333E-2
2.289889338E0,1.168038510E-2,-1.168441772E-2,1.215934753E-3,1.656609522E-2
2.294896005E0,-1.220624521E-2,-9.142488241E-3,1.308536530E-2,2.009488239E-2
2.299997463E0,-2.158378065E-2,5.203723907E-3,-6.027221680E-3,2.300577603E-2
2.305004130E0,5.325675011E-5,-1.155608892E-2,1.065063477E-2,1.571566252E-2
2.310010797E0,-7.101662457E-3,-1.889526844E-3,-3.689765930E-3,8.223034353E-3
2.315017463E0,-7.128242403E-3,1.007291675E-2,-3.657341003E-3,1.287057243E-2
2.320024130E0,1.195338182E-2,-1.137369871E-2,8.252143860E-3,1.844836680E-2
2.325030797E0,1.688501239E-2,-6.511092186E-3,-3.692626953E-3,1.846979855E-2
2.330129755E0,-2.131517977E-3,-1.124393940E-2,5.840301514E-3,1.284829420E-2
2.335136422E0,1.221074723E-2,-8.913308382E-3,-6.090164185E-3,1.629845127E-2
2.340143088E0,1.682614535E-2,-1.130110025E-2,-6.042480469E-3,2.115054620E-2
2.345149755E0,1.428252831E-2,-9.074330330E-3,1.127243042E-3,1.695891396E-2
2.350156422E0,2.363627590E-2,-9.085923433E-3,8.241653442E-3,2.662991541E-2
2.355163088E0,-3.454498947E-4,-8.993715048E-3,5.797386169E-3,1.070588307E-2
2.360260536E0,6.806913763E-3,-1.365303993E-2,-1.800537109E-2,2.359942717E-2
2.365267203E0,-2.680681646E-3,-3.009927273E-2,-3.600120544E-3,3.043210707E-2
2.370273870E0,-7.440309972E-3,-1.563036442E-2,3.206157684E-2,3.643639958E-2
2.375280536E0,6.790656596E-3,-1.321133971E-2,1.041221619E-2,1.814019735E-2
2.380287203E0,1.625717059E-2,8.139729500E-3,-1.556396484E-3,1.824755222E-2
2.385293870E0,-5.234159529E-3,1.521477103E-2,-6.294250488E-3,1.727724726E-2
2.390392255E0,-5.274794996E-3,5.814045668E-3,-1.098537445E-2,1.350203841E-2
2.395398922E0,2.102470770E-2,-1.559755206E-2,5.735397339E-3,2.679956617E-2
2.400405588E0,6.669070572E-3,3.501594067E-3,1.993942261E-2,2.131474225E-2
2.405412255E0,1.143736579E-2,8.292019367E-3,5.521774292E-3,1.516775898E-2
2.410418922E0,-1.239388809E-2,-3.585994244E-3,-1.590251923E-2,2.047823074E-2
2.415425588E0,1.866417378E-2,-1.163870096E-3,3.234863281E-3,1.897815368E-2
2.420535588E0,2.565508150E-2,1.291573048E-3,5.585670471E-3,2.628785047E-2
2.425542255E0,4.080880433E-3,-5.828857422E-3,-8.712768555E-3,1.124906662E-2
2.430548922E0,-3.063347191E-3,1.415550709E-3,-8.638381958E-3,9.274131909E-3
2.435555588E0,-5.392409861E-3,6.223350763E-3,-2.044296265E-2,2.203912205E-2
2.440562255E0,4.126816988E-3,1.488506794E-3,-8.392333984E-3,9.469822629E-3
2.445568922E0,1.371921226E-2,1.109862328E-2,1.183509827E-3,1.768606568E-2
2.450657411E0,2.788248844E-2,-3.283262253E-3,1.173019409E-3,2.809962540E-2
2.455664078E0,2.529706247E-2,-2.704662085E-2,1.066493988E-2,3.853831874E-2
2.460670745E0,3.829527646E-3,-2.205324173E-2,-1.301765442E-3,2.242109154E-2
2.465677411E0,-3.257729113E-3,1.902848482E-3,-3.665924072E-3,5.260478174E-3
2.470684078E0,-5.536373705E-3,1.610550284E-2,1.299285889E-2,2.142085520E-2
2.475690745E0,4.031334072E-3,6.434261799E-3,-1.324653625E-2,1.526833658E-2
2.480793036E0,-1.017820835E-2,4.021644592E-3,1.117706299E-3,1.100085532E-2
2.485799703E0,-2.945829183E-3,-7.821023464E-3,3.485679626E-3,9.055179737E-3
2.490806370E0,1.899536699E-3,-1.248973608E-2,-1.792240143E-2,2.192747637E-2
2.495813036E0,4.335071892E-3,-7.670164108E-3,5.981445312E-3,1.064903535E-2
2.500819703E0,2.084800974E-2,1.131060719E-2,5.928993225E-3,2.444835998E-2
2.505826370E0,-7.811225951E-3,1.123306155E-2,-5.997657776E-3,1.493883601E-2
2.510922307E0,1.727662981E-3,-1.017108560E-2,2.731227875E-2,2.919582799E-2
2.515928974E0,-1.494944096E-2,-2.994418144E-3,-1.330089569E-2,2.023279889E-2
2.520935640E0,1.840024069E-2,-1.013097167E-2,-2.031803131E-2,2.922375473E-2
2.525942307E0,1.587245613E-3,-3.006935120E-3,1.310634613E-2,1.354021109E-2
2.530948974E0,-5.581971258E-3,-5.340903997E-3,1.119613647E-3,7.806227857E-3
2.535955640E0,-1.026558504E-2,-1.473003626E-2,1.536560059E-2,2.363171356E-2
2.541061057E0,1.834932342E-2,-1.464334130E-2,1.998806000E-2,3.083257461E-2
2.546067724E0,6.289344281E-3,-1.713958383E-2,1.743793488E-2,2.524683659E-2
2.551074390E0,1.813556626E-2,-1.708376408E-2,-4.090309143E-3,2.524845317E-2
2.556081057E0,2.513503842E-2,-1.697698236E-2,-4.056930542E-3,3.060141781E-2
2.561087724E0,2.252218686E-2,-2.669721842E-3,7.852554321E-3,2.400081093E-2
2.566094390E0,9.756051004E-4,-1.515448093E-4,-4.087448120E-3,4.204997417E-3
2.571189286E0,3.415532410E-3,1.174461842E-2,1.257610321E-2,1.754309823E-2
2.576199026E0,1.296510547E-2,1.161113381E-2,1.247024536E-2,2.141073114E-2
2.581208817E0,1.108657569E-3,4.403799772E-3,5.241394043E-3,6.935040415E-3
2.586218557E0,5.819570273E-3,-1.704791188E-2,2.820968628E-3,1.823339139E-2
2.591228297E0,8.166044950E-3,-5.011200905E-3,2.798080444E-3,9.981266393E-3
2.596238088E0,-8.460979909E-3,1.880306005E-2,9.902954102E-3,2.287382234E-2
2.601320224E0,1.306016371E-2,-7.467150688E-3,2.694129944E-3,1.528347315E-2
2.606329963E0,3.471657634E-3,-7.388442755E-3,-9.204864502E-3,1.230329320E-2
2.611339755E0,-1.322000474E-2,-1.206079125E-2,2.749443054E-3,1.810498959E-2
2.616349495E0,1.309086010E-2,4.685610533E-3,-2.102851868E-2,2.520960456E-2
2.621359234E0,2.730782889E-2,-1.396834850E-4,-1.850128174E-3,2.737078743E-2
2.626369026E0,2.462040074E-2,6.901264191E-3,1.716709137E-2,3.079773703E-2
2.631460588E0,-3.966014832E-3,1.631036401E-2,-3.286266327E-2,3.690138053E-2
2.636470328E0,-1.432713121E-3,-2.865016460E-3,-2.308845520E-2,2.330960638E-2
2.641480120E0,9.741969407E-4,4.146784544E-3,-1.520156860E-3,4.522804286E-3
2.646489859E0,1.054106094E-2,-3.049552441E-3,-1.508712769E-3,1.107654955E-2
2.651499599E0,1.517033204E-2,1.847863197E-3,-1.492500305E-3,1.535516623E-2
2.656509390E0,2.213655971E-2,1.367542148E-2,-3.856658936E-3,2.630433893E-2
2.661595067E0,1.965203509E-2,-7.906943560E-3,-2.520561218E-2,3.292484055E-2
2.666604807E0,1.481306925E-2,-7.500350475E-4,-1.241683960E-3,1.488392933E-2
2.671614599E0,9.906111285E-3,1.648694277E-3,1.777267456E-2,2.041365216E-2
2.676624338E0,-6.834600121E-3,1.651436090E-3,2.237606049E-2,2.345478806E-2
2.681634078E0,-9.080346674E-3,-7.730424404E-4,-1.344490051E-2,1.624240254E-2
2.686643870E0,1.962496340E-2,-7.876276970E-3,9.212493896E-4,2.116656864E-2
2.691716370E0,2.671276592E-2,4.136711359E-3,5.667686462E-3,2.761895932E-2
2.696726109E0,-1.154784113E-2,-1.731297374E-2,-1.338481903E-2,2.474358654E-2
2.701735901E0,-1.850538701E-2,-1.007726789E-2,8.106231689E-3,2.257679491E-2
2.706745640E0,-8.675482124E-3,1.953423023E-3,1.041698456E-2,1.369647469E-2
2.711755380E0,8.098408580E-3,-7.600188255E-3,-1.105117798E-2,1.566766153E-2
2.716765172E0,2.710805275E-2,2.085775137E-3,-1.453399658E-3,2.722699675E-2
2.721854703E0,2.215237357E-2,-1.697167754E-2,-8.567810059E-3,2.919199997E-2
2.726864442E0,1.480871066E-2,-7.207393646E-3,-2.987289429E-2,3.411208360E-2
2.731874234E0,-9.100988507E-3,1.187366247E-2,-1.774692535E-2,2.321131646E-2
2.736883974E0,7.626090199E-3,-1.423594356E-2,3.785133362E-3,1.658754277E-2
2.741893713E0,-2.092296258E-2,-2.830198407E-2,-2.950191498E-2,4.592532692E-2
2.746903505E0,-1.671481878E-3,-6.721466780E-3,-5.502700806E-3,8.845998163E-3
2.751983817E0,-6.336327642E-3,1.240861416E-2,1.671791077E-3,1.403273454E-2
2.756993557E0,8.092865348E-3,5.247384310E-3,-7.841110229E-3,1.243030656E-2
2.762003349E0,-3.726042807E-3,1.482605934E-2,1.123237610E-2,1.897002118E-2
2.767013088E0,-3.777787089E-3,5.217045546E-3,2.776718140E-2,2.850448390E-2
2.772022828E0,1.284848154E-2,1.469287276E-2,1.404762268E-3,1.956878496E-2
2.777032620E0,-1.099148765E-2,2.761095762E-3,1.802349091E-2,2.129043623E-2
2.782115484E0,-3.595672548E-3,3.797113895E-4,1.245498657E-3,3.824174253E-3
2.787125224E0,8.281059563E-3,2.376139164E-4,8.358001709E-3,1.176811796E-2
2.792135015E0,1.541148871E-2,1.688107848E-2,1.162528992E-3,2.288746969E-2
2.797144755E0,-1.324750483E-3,1.448535919E-2,1.065921783E-2,1.803328921E-2
2.802154495E0,1.053457893E-2,2.150774002E-2,3.443717957E-3,2.419544229E-2
2.807164286E0,3.341134638E-3,-1.201605797E-2,1.291370392E-2,1.795306600E-2
2.812246317E0,3.390267491E-3,9.533017874E-3,2.468585968E-2,2.667890574E-2
2.817256057E0,5.813434720E-3,7.146179676E-3,3.102302551E-3,9.720503502E-3
2.822265849E0,-8.416920900E-3,-4.825979471E-3,1.732826233E-2,1.985958989E-2
2.827275588E0,-1.075629145E-2,1.903864741E-2,2.932548523E-3,2.206281355E-2
2.832285328E0,5.877781659E-3,-4.806548357E-3,1.716327667E-2,1.876777266E-2
2.837295120E0,2.000074461E-2,-7.177412510E-3,3.910064697E-4,2.125318615E-2
2.842380172E0,2.460487001E-2,-4.830181599E-3,3.852844238E-4,2.507745454E-2
2.847389911E0,1.718889177E-2,-9.627848864E-3,-1.862525940E-2,2.711187492E-2
2.852399703E0,9.991874918E-3,-2.875924110E-5,3.854370117E-2,3.981777607E-2
2.857409442E0,2.190948837E-2,4.583835602E-3,2.634143829E-2,3.456745002E-2
2.862419182E0,1.467313617E-2,-2.564281225E-3,1.662063599E-2,2.231864700E-2
2.867428974E0,7.497090846E-3,-3.063082695E-4,-1.440334320E-2,1.624058162E-2
2.872517828E0,2.175873704E-2,-1.232215762E-2,-3.433227539E-5,2.500558707E-2
2.877527567E0,1.452364028E-2,-5.179911852E-3,2.371978760E-2,2.829126963E-2
2.882537359E0,-9.275350720E-3,-1.235106587E-2,-4.986763000E-3,1.623110484E-2
2.887547099E0,-4.371095449E-3,-9.908199310E-3,-1.945495605E-4,1.083128517E-2
2.892556838E0,-4.418998957E-3,-1.688343287E-2,-4.941940308E-3,1.813837454E-2
2.897566630E0,7.463064045E-3,-5.003750324E-3,-4.904747009E-3,1.023676636E-2
2.902640953E0,3.365811333E-2,9.150415659E-3,-1.436901093E-2,3.772356259E-2
2.907650692E0,-2.133756876E-3,-1.234036684E-2,1.900768280E-2,2.276245983E-2
2.912660484E0,2.707943320E-3,-3.122511506E-2,6.973266602E-3,3.210867818E-2
2.917670224E0,1.221000776E-2,-1.437154412E-2,2.162933350E-3,1.898167144E-2
2.922679963E0,2.157795615E-2,4.665642977E-3,2.352237701E-2,3.225955109E-2
2.927689755E0,1.415051520E-4,-2.690464258E-3,-5.185127258E-3,5.843300978E-3
2.932777099E0,-1.161070168E-2,-3.121021390E-2,4.360198975E-3,3.358418051E-2
2.937786838E0,9.944835678E-3,2.271384001E-3,1.857566833E-2,2.119231927E-2
2.942796630E0,5.134895444E-3,7.019817829E-3,8.919715881E-3,1.245818305E-2
2.947806370E0,-6.813455373E-3,-1.682966948E-2,-1.491165161E-2,2.349506975E-2
2.952816109E0,-1.981593668E-3,-2.622714639E-2,-3.141689301E-2,4.097329725E-2
2.957825901E0,-1.945648342E-3,-4.611849785E-3,-2.648353577E-3,5.662904076E-3
2.962912828E0,2.842918038E-3,-6.984710693E-3,-9.753227234E-3,1.232857688E-2
2.967922567E0,1.244609803E-2,-1.883935928E-2,-1.707077026E-4,2.257999016E-2
2.972932359E0,1.948842034E-2,-1.153880358E-2,2.121162415E-2,3.103023548E-2
2.977942099E0,2.373792231E-4,-1.923620701E-3,-7.472038269E-3,7.719327781E-3
2.982951838E0,-9.245794266E-3,-4.266411066E-3,-2.657890320E-3,1.052384701E-2
2.987961630E0,7.532857358E-3,7.611662149E-3,1.636791229E-2,1.955990525E-2
2.993041057E0,1.223930717E-2,-9.220987558E-3,-5.152702332E-3,1.616717640E-2
2.998050797E0,1.205450296E-2,1.689970493E-2,-1.223850250E-2,2.409755199E-2
3.003060588E0,1.507252455E-4,2.470284700E-3,-7.387161255E-3,7.790710879E-3
3.008070328E0,1.685411856E-2,-2.388864756E-3,-4.951477051E-3,1.772808822E-2
3.013080067E0,1.673767343E-2,1.417234540E-2,-4.913330078E-3,2.247545102E-2
3.018089859E0,1.181619242E-2,4.465013742E-3,-4.875183105E-3,1.353979916E-2
3.023179338E0,-1.867376268E-4,2.015918493E-3,-9.586334229E-3,9.797785579E-3
