"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.562542090E0,-1.423257589E-2,3.074652851E-1,-7.644758224E-1,8.241120985E-1
9.567563601E0,2.941226959E-2,3.957748711E-1,-9.758062363E-1,1.053423296E0
9.572585111E0,3.343939781E-2,4.691981673E-1,-1.161741257E0,1.253358632E0
9.577610892E0,2.465623617E-2,5.211505890E-1,-1.234642029E0,1.340353239E0
9.582632403E0,3.643316031E-2,5.664768219E-1,-1.285747528E0,1.405478591E0
9.587653913E0,1.606446505E-2,5.413383245E-1,-1.272477150E0,1.382932878E0
9.592675424E0,-7.431191206E-2,4.267580509E-1,-1.121705055E0,1.202442067E0
9.597696934E0,-1.346644461E-1,2.679511309E-1,-8.416595459E-1,8.934892908E-1
9.602718444E0,-1.276015639E-1,3.832453489E-2,-4.713735580E-1,4.898407500E-1
9.607764017E0,-1.251262426E-1,-1.131045818E-1,-1.421985626E-1,2.206119993E-1
9.612785528E0,-1.108125150E-1,-2.186845392E-1,1.296224594E-1,2.773162872E-1
9.617807038E0,-7.778555155E-2,-3.339745998E-1,3.992280960E-1,5.262819568E-1
9.622828549E0,-1.118249595E-1,-4.666357636E-1,5.787668228E-1,7.518143339E-1
9.627850059E0,-1.792739928E-1,-5.146723986E-1,6.856317520E-1,8.758525799E-1
9.632871517E0,-2.444236577E-1,-5.601273775E-1,7.513380051E-1,9.685011106E-1
9.637891205E0,-3.404493630E-1,-5.719715953E-1,7.595834732E-1,1.009962538E0
9.642912872E0,-4.743805528E-1,-5.240838528E-1,6.372089386E-1,9.517016471E-1
9.647934590E0,-5.556296706E-1,-4.328059256E-1,3.734035492E-1,7.971671786E-1
9.652956257E0,-5.704303384E-1,-2.808879614E-1,4.533958435E-2,6.374515634E-1
9.657977976E0,-5.029023886E-1,-7.959505916E-2,-3.060817719E-1,5.940810020E-1
9.662999694E0,-3.917211294E-1,1.452167034E-1,-5.429029465E-1,6.850379139E-1
9.668014851E0,-2.608804703E-1,2.895811796E-1,-6.756134033E-1,7.799803524E-1
9.673036517E0,-1.550164521E-1,4.303553402E-1,-6.623659134E-1,8.049623734E-1
9.678058236E0,-3.079348803E-2,4.582428038E-1,-5.495347977E-1,7.161865679E-1
9.683079903E0,1.262536645E-1,4.715563655E-1,-3.949871063E-1,6.279492080E-1
9.688101622E0,1.784777045E-1,4.202662706E-1,-2.109642029E-1,5.029750731E-1
9.693123340E0,1.033909917E-1,2.616088390E-1,9.967422485E-2,2.984356429E-1
9.698147455E0,1.414716244E-2,9.784188867E-2,4.646005630E-1,4.750019585E-1
9.703169122E0,-1.178662181E-1,-1.168615520E-1,6.909809113E-1,7.106361146E-1
9.708190840E0,-2.593071461E-1,-2.711596489E-1,8.488988876E-1,9.281147950E-1
9.713212507E0,-3.386731446E-1,-3.900281787E-1,1.019699097E0,1.143069432E0
9.718234226E0,-3.426361084E-1,-4.431359768E-1,1.089282036E0,1.224869116E0
9.723255944E0,-2.815257311E-1,-4.502472878E-1,1.098888397E0,1.220465103E0
9.728282663E0,-2.393205166E-1,-4.308764637E-1,9.991531372E-1,1.114107638E0
9.733304330E0,-2.117848694E-1,-3.424501419E-1,8.599185944E-1,9.495182566E-1
9.738326049E0,-1.943439543E-1,-2.373000830E-1,6.245069504E-1,6.957656452E-1
9.743347715E0,-1.847884953E-1,-1.222447976E-1,4.267568588E-1,4.808450843E-1
9.748369434E0,-2.070142329E-1,-4.187783599E-2,2.140903473E-1,3.007379633E-1
9.753391153E0,-2.082889378E-1,2.573838830E-2,2.699565887E-2,2.116022491E-1
9.758415267E0,-2.433698475E-1,1.120536923E-1,-1.062459946E-1,2.882240865E-1
9.763436934E0,-2.594576478E-1,1.360534430E-1,-1.647195816E-1,3.360972343E-1
9.768458653E0,-2.777302563E-1,8.649086952E-2,-1.514472961E-1,3.279497664E-1
9.773480319E0,-3.073667288E-1,6.112977862E-2,-6.229019165E-2,3.195171729E-1
9.778502038E0,-3.335603774E-1,3.123031557E-2,-4.994106293E-2,3.387210766E-1
9.783523757E0,-3.611402512E-1,6.480216980E-3,-5.912303925E-2,3.660052021E-1
9.788548601E0,-3.831269145E-1,-2.492864430E-2,-6.114101410E-2,3.887748623E-1
9.793570267E0,-3.853167892E-1,-6.085664034E-3,-1.225681305E-1,4.043872030E-1
9.798591986E0,-3.966420889E-1,1.529163122E-2,-1.526241302E-1,4.252680399E-1
9.803613653E0,-3.963658810E-1,-3.544509411E-3,-1.729125977E-1,4.324549012E-1
9.808635372E0,-3.893833160E-1,8.942037821E-3,-1.835098267E-1,4.305521842E-1
9.813657090E0,-2.858853638E-1,4.766544700E-2,-1.939764023E-1,3.487538971E-1
9.818682090E0,-1.770963967E-1,7.676151395E-2,-2.399377823E-1,3.079376611E-1
9.823703757E0,-6.779959798E-2,1.132205427E-1,-2.213363647E-1,2.576925748E-1
9.828725476E0,8.012193441E-2,1.377509236E-1,-1.672163010E-1,2.309894644E-1
9.833747142E0,1.073977351E-1,7.932904363E-2,-1.539068222E-1,2.037515168E-1
9.838768861E0,1.100946665E-1,2.433899045E-2,-1.573200226E-1,1.935531233E-1
9.843790580E0,4.600870609E-2,-6.286224723E-2,-8.231353760E-2,1.133312915E-1
9.848824330E0,-2.467387915E-2,-1.820825636E-1,5.144214630E-2,1.908118306E-1
9.853845997E0,-1.207014918E-1,-2.717423141E-1,1.983242035E-1,3.574146403E-1
9.858867715E0,-1.749493480E-1,-3.938222528E-1,3.225669861E-1,5.382868210E-1
9.863889382E0,-1.446987987E-1,-4.415073991E-1,4.386062622E-1,6.389381653E-1
9.868911101E0,-9.478929639E-2,-4.776012897E-1,5.156364441E-1,7.092030352E-1
9.873932819E0,-5.621001124E-2,-4.879010320E-1,5.492286682E-1,7.367897342E-1
9.878953028E0,-2.881288528E-2,-4.702973366E-1,5.183639526E-1,7.005076406E-1
9.883974694E0,-3.617584705E-3,-4.604569674E-1,4.806213379E-1,6.656054208E-1
9.888996413E0,-2.594310045E-2,-4.179428816E-1,3.719301224E-1,5.600725959E-1
9.894018080E0,-1.250737906E-2,-3.093567193E-1,2.285175323E-1,3.848094033E-1
9.899039799E0,1.697659492E-2,-2.657566965E-1,1.362113953E-1,2.991126388E-1
9.904061517E0,7.410770655E-2,-1.888664365E-1,1.619148254E-2,2.035304574E-1
9.909087247E0,8.981597424E-2,-1.499661058E-1,-6.480503082E-2,1.864307757E-1
9.914108913E0,4.564237595E-2,-1.201203391E-1,-7.148456573E-2,1.470447737E-1
9.919130632E0,4.176002741E-2,-1.539026797E-1,-1.089839935E-1,1.931513540E-1
9.924152299E0,9.461355209E-2,-1.440349966E-1,-3.214168549E-2,1.753022887E-1
9.929174017E0,8.758306503E-2,-1.814016253E-1,6.068325043E-2,2.103801317E-1
9.934195736E0,6.418609619E-2,-2.658684254E-1,1.669759750E-1,3.204478909E-1
9.939218288E0,1.737838984E-2,-3.547472656E-1,2.296237946E-1,4.229358319E-1
9.944239955E0,-2.156418562E-2,-3.695368171E-1,3.107433319E-1,4.833051744E-1
9.949261674E0,-8.126404881E-2,-4.205960631E-1,3.341751099E-1,5.433027683E-1
9.954283340E0,-1.569022834E-1,-4.459565282E-1,3.027830124E-1,5.614028003E-1
9.959305059E0,-2.032648027E-1,-4.313101172E-1,2.384014130E-1,5.330855756E-1
9.964326778E0,-1.565599144E-1,-4.029621482E-1,1.199254990E-1,4.486330627E-1
9.969355267E0,-9.351524711E-2,-3.706058562E-1,5.470657349E-2,3.861173543E-1
9.974376934E0,-4.509651661E-2,-3.010780811E-1,6.842803955E-2,3.120322152E-1
9.979398653E0,-6.369799376E-2,-2.277435958E-1,-1.059722900E-2,2.367211041E-1
9.984420319E0,-1.063178182E-1,-2.029871494E-1,-9.368419647E-2,2.475560339E-1
9.989442038E0,-1.347421706E-1,-1.617539674E-1,-1.570549011E-1,2.626519379E-1
9.994463757E0,-1.230585575E-1,-1.520124674E-1,-2.008600235E-1,2.803496885E-1
9.999486726E0,-1.876427233E-1,-1.210708395E-1,-1.777753830E-1,2.854330510E-1
1.000450839E1,-2.282446772E-1,-1.072109714E-1,-1.192293167E-1,2.789362920E-1
1.000953011E1,-2.830742300E-1,-1.579534858E-1,-1.134080887E-1,3.434264374E-1
1.001455178E1,-2.520841956E-1,-1.398856938E-1,-1.479997635E-1,3.240653931E-1
1.001957350E1,-2.097274959E-1,-9.387679398E-2,-1.965322495E-1,3.023630269E-1
1.002459522E1,-2.273636907E-1,-8.409167826E-2,-2.090082169E-1,3.200782606E-1
1.002962079E1,-2.095244825E-1,-6.504298747E-2,-2.902498245E-1,3.638352094E-1
1.003464246E1,-1.803533733E-1,-2.220265567E-2,-3.351659775E-1,3.812565142E-1
1.003966417E1,-1.612736285E-1,3.715373576E-2,-4.295797348E-1,4.603567441E-1
1.004468584E1,-9.786677361E-2,1.014107913E-1,-5.184392929E-1,5.372535290E-1
1.004970756E1,-7.580891252E-2,1.470219493E-1,-5.447931290E-1,5.693522619E-1
1.005472928E1,-1.113840938E-1,1.600429118E-1,-5.447998047E-1,5.786423568E-1
1.005977110E1,-1.090597212E-1,1.764880717E-1,-4.854278564E-1,5.279036522E-1
1.006479277E1,-1.333710253E-1,1.534236670E-1,-4.384298325E-1,4.832673897E-1
1.006981449E1,-1.553976238E-1,9.339237213E-2,-3.823280334E-1,4.231374266E-1
1.007483615E1,-1.443325877E-1,4.426622391E-2,-2.839403152E-1,3.215796901E-1
1.007985787E1,-1.548848450E-1,-1.432716846E-3,-1.412439346E-1,2.096216042E-1
1.008487959E1,-1.677720547E-1,-7.698561251E-2,-2.112960815E-2,1.857974898E-1
1.008989844E1,-1.901047826E-1,-1.491415650E-1,9.798049927E-2,2.607359066E-1
1.009492011E1,-1.765765250E-1,-2.012905329E-1,1.709518433E-1,3.176817284E-1
1.009994183E1,-1.274338961E-1,-2.077808380E-1,2.314357758E-1,3.361172308E-1
1.010496350E1,-9.517574310E-2,-2.566480041E-1,2.890262604E-1,3.980738615E-1
1.010998522E1,-8.921918273E-2,-2.548903525E-1,3.342523575E-1,4.297136172E-1
1.011500693E1,-4.737532139E-2,-3.074531257E-1,3.957090378E-1,5.033462905E-1
1.012002199E1,-4.353389144E-2,-3.190676570E-1,4.946460724E-1,5.902322478E-1
1.012504365E1,-2.967065573E-2,-3.828625679E-1,5.879850388E-1,7.022752306E-1
1.013006537E1,-1.537066698E-2,-4.132437110E-1,6.757764816E-1,7.922628826E-1
1.013508704E1,4.578888416E-3,-4.584580064E-1,8.031883240E-1,9.248330626E-1
1.014010876E1,1.118284464E-2,-4.564134777E-1,8.606042862E-1,9.742063724E-1
1.014513048E1,-1.656877995E-2,-4.623853564E-1,8.438463211E-1,9.623675784E-1
1.015015824E1,-5.473423004E-2,-4.407656193E-1,8.319330215E-1,9.430708984E-1
1.015518001E1,-1.365881860E-1,-4.132686555E-1,8.082008362E-1,9.179520172E-1
1.016020183E1,-2.073338032E-1,-3.727500439E-1,6.824884415E-1,8.048107690E-1
1.016522365E1,-2.507420182E-1,-2.976293564E-1,5.340509415E-1,6.608064782E-1
1.017024542E1,-2.697751522E-1,-2.377779633E-1,3.892221451E-1,5.299159092E-1
1.017526725E1,-2.913918197E-1,-1.552169919E-1,2.408809662E-1,4.086871016E-1
1.018029355E1,-3.537832499E-1,-1.117442027E-1,1.650800705E-1,4.060797759E-1
1.018531532E1,-3.739383221E-1,-5.741466582E-2,8.285045624E-2,3.872860837E-1
1.019033714E1,-3.452305496E-1,2.450631559E-2,2.037811279E-2,3.466986578E-1
1.019535896E1,-2.940379679E-1,5.781838298E-2,-4.626464844E-2,3.032189138E-1
1.020038074E1,-2.752328515E-1,7.374577224E-2,-9.803676605E-2,3.013349780E-1
1.020540256E1,-2.241407186E-1,1.201456785E-1,-7.568836212E-2,2.653352105E-1
1.021042860E1,-2.476196140E-1,6.606005132E-2,-2.736282349E-2,2.577365471E-1
1.021545037E1,-2.425890118E-1,8.307276666E-2,-6.730842590E-2,2.651055213E-1
1.022047219E1,-1.923432648E-1,1.046435982E-1,-7.604026794E-2,2.317937370E-1
1.022549402E1,-1.683704853E-1,1.355945468E-1,-1.132154465E-1,2.440332739E-1
1.023051579E1,-1.201987267E-1,1.641247571E-1,-1.809930801E-1,2.722924252E-1
1.023553761E1,-7.885599136E-2,1.975310147E-1,-2.244873047E-1,3.092431391E-1
1.024056126E1,-6.561598182E-2,2.242123783E-1,-1.821479797E-1,2.962339180E-1
1.024558303E1,-4.698365927E-2,2.583687603E-1,-2.233514786E-1,3.447430399E-1
1.025060485E1,-1.356118917E-2,2.834251225E-1,-2.595062256E-1,3.845220241E-1
1.025562667E1,1.057615876E-2,3.183858693E-1,-2.645130157E-1,4.140634642E-1
1.026064844E1,3.950601816E-2,3.702290356E-1,-3.003835678E-1,4.783937208E-1
1.026567027E1,6.083616614E-2,3.891452253E-1,-3.383398056E-1,5.192387404E-1
1.027069464E1,4.850640893E-2,3.871685266E-1,-3.308496475E-1,5.115797387E-1
1.027571641E1,4.560998082E-2,3.930253386E-1,-3.353099823E-1,5.186347187E-1
1.028073824E1,5.645516515E-2,3.827372491E-1,-3.563518524E-1,5.259863404E-1
1.028576006E1,3.842267394E-2,3.209673762E-1,-3.344678879E-1,4.651506493E-1
1.029078183E1,-2.730926871E-2,2.317479253E-1,-3.008861542E-1,3.807694510E-1
1.029580365E1,-1.116394699E-1,1.627789736E-1,-2.557163239E-1,3.230343693E-1
1.030083527E1,-2.072942257E-1,6.174996495E-2,-2.323131561E-1,3.174166925E-1
1.030585704E1,-2.807832360E-1,-5.490268767E-2,-1.473445892E-1,3.218135465E-1
1.031087886E1,-3.273947239E-1,-1.394649148E-1,-2.271080017E-2,3.565859618E-1
1.031590068E1,-3.095511198E-1,-1.881324947E-1,1.175298691E-1,3.808267342E-1
1.032092246E1,-1.941651106E-1,-2.469665110E-1,2.875022888E-1,4.258522206E-1
1.032594428E1,-7.938808203E-2,-2.706517279E-1,4.085588455E-1,4.964626427E-1
1.033096251E1,2.787131071E-2,-3.027151227E-1,4.906129837E-1,5.771605975E-1
1.033598428E1,1.065126657E-1,-2.883507907E-1,4.935941696E-1,5.814863118E-1
1.034100610E1,7.379198074E-2,-2.349700183E-1,4.704132080E-1,5.309847005E-1
1.034602792E1,1.336708665E-2,-2.187520266E-1,3.429107666E-1,4.069630474E-1
1.035104969E1,1.073059440E-2,-1.725046933E-1,2.188596725E-1,2.788773406E-1
1.035607152E1,1.815390587E-2,-1.058227271E-1,1.314735413E-1,1.697448259E-1
1.036109480E1,-6.221216917E-2,-3.745333850E-2,-2.644824982E-2,7.728270490E-2
1.036611657E1,-7.136133313E-2,5.681532621E-2,-2.566699982E-1,2.723966026E-1
1.037113839E1,7.669469714E-2,1.171457767E-1,-2.189235687E-1,2.598706188E-1
1.037616022E1,2.099296153E-1,1.486121714E-1,-2.314023972E-1,3.459813438E-1
1.038118199E1,2.324604988E-1,1.848607361E-1,-3.364143372E-1,4.487604946E-1
1.038620381E1,1.783611476E-1,2.447023392E-1,-3.336343765E-1,4.505594644E-1
1.039123001E1,1.433012486E-1,3.043335676E-1,-3.902549744E-1,5.152214216E-1
1.039625178E1,1.295851469E-1,2.572419941E-1,-4.725389481E-1,5.534065515E-1
1.040127360E1,1.084822416E-1,2.612998486E-1,-5.945320129E-1,6.584180450E-1
1.040629542E1,1.155322790E-1,2.782234550E-1,-6.300039291E-1,6.983272507E-1
1.041131719E1,8.656018972E-2,2.602438927E-1,-5.084104538E-1,5.776683648E-1
1.041633902E1,3.389775753E-2,1.692268252E-1,-4.424753189E-1,4.749433484E-1
1.042136365E1,-2.812004089E-2,9.606143832E-2,-3.343353271E-1,3.489966298E-1
1.042638542E1,-4.008460045E-2,2.608707547E-2,-2.532215118E-1,2.576983600E-1
1.043140725E1,-4.285162687E-2,-3.638657928E-2,-1.656351089E-1,1.749149347E-1
1.043642907E1,-6.273460388E-2,-1.179160029E-1,-1.119956970E-1,1.743067710E-1
1.044145084E1,-6.163474917E-2,-1.706771106E-1,1.012229919E-2,1.817470201E-1
1.044647266E1,-4.927644134E-2,-1.907356828E-1,1.003971100E-1,2.211059657E-1
1.045150334E1,-2.332511544E-2,-1.976358294E-1,1.638555527E-1,2.577840651E-1
1.045652511E1,9.139925241E-3,-1.890477240E-1,2.197151184E-1,2.899953680E-1
1.046154693E1,7.194036245E-2,-1.126015186E-1,1.563806534E-1,2.056925533E-1
1.046656876E1,1.675690711E-1,-4.457083344E-2,6.984233856E-2,1.869328891E-1
1.047159053E1,1.865429580E-1,1.763582230E-2,3.155326843E-2,1.900129105E-1
1.047661235E1,1.816038787E-1,7.665726542E-2,-3.252983093E-2,1.997861232E-1
1.048162943E1,1.648333371E-1,9.963327646E-2,-1.530904770E-1,2.460355928E-1
1.048665121E1,1.295145452E-1,1.320911050E-1,-1.918888092E-1,2.665396641E-1
1.049167303E1,9.696528316E-2,1.432962120E-1,-2.446308136E-1,2.996336187E-1
1.049669485E1,7.651636004E-2,1.835649610E-1,-2.755746841E-1,3.398415142E-1
1.050171662E1,9.900492430E-2,2.334915698E-1,-3.062763214E-1,3.976499381E-1
1.050673844E1,1.190965474E-1,2.431063652E-1,-2.916097641E-1,3.978956483E-1
1.051177673E1,1.128382683E-1,2.178507149E-1,-3.032283783E-1,3.900498150E-1
1.051679855E1,-2.903348207E-2,1.485395432E-1,-3.646621704E-1,3.948232991E-1
1.052182032E1,-1.178930104E-1,5.190694332E-2,-3.329477310E-1,3.569975970E-1
1.052684214E1,-1.970017999E-1,-4.103833437E-2,-2.563648224E-1,3.259091533E-1
1.053186391E1,-2.546864152E-1,-1.472546160E-1,-1.067647934E-1,3.129661533E-1
1.053688574E1,-1.891303062E-1,-2.479967028E-1,5.825519562E-2,3.172795379E-1
1.054191735E1,-1.010824144E-1,-2.698949873E-1,1.483039856E-1,3.241219382E-1
1.054693912E1,-1.667565107E-2,-2.969145775E-1,2.661561966E-1,3.990933032E-1
1.055196094E1,4.294818640E-2,-3.289783001E-1,3.616838455E-1,4.908018671E-1
1.055698277E1,1.303192973E-1,-3.373953700E-1,3.234167099E-1,4.851980247E-1
1.056200454E1,1.928429902E-1,-3.533548117E-1,3.472738266E-1,5.316457020E-1
1.056702636E1,2.593926787E-1,-4.030363262E-1,3.495931625E-1,5.932438127E-1
1.057204803E1,3.349440992E-1,-4.075615108E-1,4.421834946E-1,6.883459723E-1
1.057706980E1,3.226422369E-1,-4.054681361E-1,4.128532410E-1,6.625331848E-1
1.058209162E1,1.946548820E-1,-4.417270720E-1,3.718824387E-1,6.093520143E-1
1.058711344E1,1.465755403E-1,-4.779929519E-1,3.193750381E-1,5.932639093E-1
1.059213522E1,1.089968681E-1,-5.070756078E-1,2.958002090E-1,5.970793523E-1
1.059715704E1,7.496032119E-2,-4.603421986E-1,2.652807236E-1,5.365704538E-1
1.060218105E1,7.062628865E-2,-4.404678941E-1,2.658758163E-1,5.193168475E-1
1.060720287E1,4.560318589E-2,-4.283149540E-1,1.999464035E-1,4.748809479E-1
1.061222464E1,2.614519000E-2,-3.596261144E-1,3.716468811E-2,3.624854854E-1
1.061724647E1,3.567406535E-2,-2.696886063E-1,-1.337947845E-1,3.031594096E-1
1.062226824E1,5.928325653E-2,-1.796968281E-1,-3.651256561E-1,4.112446952E-1
1.062729006E1,7.744577527E-2,-3.688177466E-2,-5.993185043E-1,6.054261169E-1
1.063235063E1,1.613885164E-1,3.049588203E-2,-7.247209549E-1,7.430993975E-1
1.063737235E1,2.843452394E-1,9.938812256E-2,-8.206481934E-1,8.741817153E-1
1.064239412E1,3.985851407E-1,1.010383368E-1,-8.089637756E-1,9.074696966E-1
1.064741594E1,4.736547768E-1,5.953675508E-2,-6.905689240E-1,8.395111146E-1
1.065243772E1,5.131053329E-1,-5.594256520E-2,-5.091381073E-1,7.250022521E-1
1.065745954E1,4.773893654E-1,-1.881727576E-1,-3.150854111E-1,6.021531443E-1
1.066248136E1,4.129026830E-1,-3.019707203E-1,-1.417732239E-1,5.308244423E-1
1.066745923E1,2.585060000E-1,-4.573926628E-1,2.285766602E-2,5.258857983E-1
1.067248115E1,9.115439653E-2,-6.090655923E-1,1.646223068E-1,6.374719787E-1
1.067750303E1,-9.389972687E-2,-7.024981976E-1,2.195920944E-1,7.419848814E-1
1.068252496E1,-2.139144689E-1,-7.530463934E-1,2.360591888E-1,8.176565362E-1
1.068754688E1,-2.960764170E-1,-7.566108704E-1,1.953821182E-1,8.356407278E-1
1.069256876E1,-3.486405313E-1,-6.827021837E-1,1.289577484E-1,7.773432913E-1
1.069759193E1,-3.583953083E-1,-6.099641323E-1,3.758430481E-3,7.074726606E-1
1.070261386E1,-2.931546569E-1,-4.791188538E-1,-9.417438507E-2,5.695290543E-1
1.070763574E1,-2.449187040E-1,-3.808527291E-1,-3.622035980E-1,5.798494798E-1
1.071265766E1,-1.704087555E-1,-3.480709791E-1,-2.549400330E-1,4.638824968E-1
1.071767959E1,-7.426977158E-2,-2.733503580E-1,-2.886419296E-1,4.044138731E-1
1.072270146E1,-1.258081347E-1,-1.876749992E-1,-3.457298279E-1,4.130117504E-1
1.072774615E1,-1.459290534E-1,-1.239907742E-1,-5.115346909E-1,5.462021061E-1
1.073276808E1,-1.158917248E-1,-8.135411143E-2,-6.687803268E-1,6.836055214E-1
1.073778996E1,-6.177815795E-2,-2.614256740E-2,-6.750288010E-1,6.783537844E-1
1.074281188E1,4.683464766E-3,-2.529153228E-2,-5.956764221E-1,5.962314956E-1
1.074783381E1,7.693439722E-2,-4.474502802E-2,-5.027399063E-1,5.105569825E-1
1.075285568E1,1.792444289E-1,-5.806064606E-2,-4.224882126E-1,4.625969019E-1
1.075787230E1,3.118796051E-1,-1.129209101E-1,-3.263216019E-1,4.653018459E-1
1.076289423E1,4.035476744E-1,-1.351686269E-1,-2.001333237E-1,4.702920693E-1
1.076791610E1,4.575273097E-1,-2.159180939E-1,-2.041721344E-2,5.063286729E-1
1.077293803E1,4.888343215E-1,-2.694579065E-1,1.316013336E-1,5.734853688E-1
1.077795996E1,4.977564514E-1,-3.294702172E-1,2.228994370E-1,6.371783643E-1
1.078298183E1,4.342213273E-1,-3.745532036E-1,2.920064926E-1,6.435107265E-1
1.078799501E1,4.055703580E-1,-4.215643108E-1,3.700008392E-1,6.921736809E-1
1.079301693E1,3.636946380E-1,-4.018652737E-1,4.283246994E-1,6.908194670E-1
1.079803881E1,2.942404151E-1,-4.182627797E-1,4.077615738E-1,6.540570891E-1
1.080306074E1,2.374115586E-1,-4.370393753E-1,3.731250763E-1,6.217636097E-1
1.080808266E1,1.901626885E-1,-4.394320846E-1,3.863277435E-1,6.152329075E-1
1.081310454E1,2.116542161E-1,-4.280642867E-1,4.279747009E-1,6.412479126E-1
1.081812949E1,2.705861628E-1,-4.054172635E-1,4.621849060E-1,6.717104409E-1
1.082315141E1,2.692592740E-1,-3.741938472E-1,4.486408234E-1,6.432730216E-1
1.082817329E1,2.646787465E-1,-3.603921831E-1,3.782548904E-1,5.856740788E-1
1.083319522E1,2.639460862E-1,-3.493551016E-1,3.536443710E-1,5.628328922E-1
1.083821714E1,2.030496299E-1,-3.816621304E-1,3.839273453E-1,5.781827915E-1
1.084323902E1,1.969767213E-1,-3.954289556E-1,4.662532806E-1,6.423052307E-1
1.084826490E1,1.908949912E-1,-3.765026033E-1,4.932756424E-1,6.492426105E-1
1.085328683E1,1.563534737E-1,-3.393482566E-1,5.010824203E-1,6.250497900E-1
1.085830870E1,2.980500460E-1,-3.050893545E-1,3.757934570E-1,5.684488249E-1
1.086333063E1,4.317699373E-1,-2.330449224E-1,3.275508881E-1,5.899362668E-1
1.086835256E1,5.413721204E-1,-1.261743605E-1,4.032087326E-1,6.867175722E-1
1.087337443E1,5.249181986E-1,-7.752124965E-2,4.021883011E-1,6.658108507E-1
1.087839667E1,4.449110031E-1,-7.909261435E-2,3.346385956E-1,5.623027939E-1
1.088341860E1,4.255118072E-1,-1.602634788E-2,2.177324295E-1,4.782515580E-1
1.088844048E1,3.828640878E-1,-5.310460925E-3,1.445369720E-1,4.092725828E-1
1.089346240E1,3.430277407E-1,-3.699517250E-2,1.265802383E-1,3.675040550E-1
1.089848433E1,3.323131800E-1,-3.258861601E-2,1.847753525E-1,3.816228483E-1
1.090350621E1,2.408908010E-1,-8.033883572E-2,2.139797211E-1,3.320693113E-1
1.090853350E1,1.855180860E-1,-7.294729352E-2,2.025737762E-1,2.842083790E-1
1.091355542E1,2.084454298E-1,-1.060161963E-1,2.340536118E-1,3.308625459E-1
1.091857730E1,1.643189192E-1,-1.817348003E-1,2.795467377E-1,3.717184733E-1
1.092359923E1,1.061648428E-1,-2.194441259E-1,3.603086472E-1,4.350276077E-1
1.092862115E1,8.620667458E-2,-2.454803884E-1,3.834075928E-1,4.633504009E-1
1.093364303E1,6.379431486E-2,-2.623096108E-1,4.087095261E-1,4.898158054E-1
1.093866355E1,6.270766258E-2,-2.938222587E-1,4.385700226E-1,5.316083477E-1
1.094368548E1,9.686797857E-2,-2.922849059E-1,4.040679932E-1,5.080204864E-1
1.094870735E1,1.565874517E-1,-2.748157084E-1,4.957771301E-1,5.880801530E-1
1.095372928E1,1.654872894E-1,-2.557677031E-1,4.822282791E-1,5.703922107E-1
1.095875120E1,1.384051442E-1,-2.829710841E-1,5.139493942E-1,6.028039467E-1
1.096377308E1,1.258967519E-1,-2.729432583E-1,5.572872162E-1,6.331801132E-1
1.096880397E1,9.923481941E-2,-2.375735641E-1,5.004987717E-1,5.628390251E-1
1.097382589E1,3.463596106E-2,-2.340082079E-1,3.990631104E-1,4.639082422E-1
1.097884777E1,-2.244842052E-2,-1.903523654E-1,3.079853058E-1,3.627573613E-1
1.098386969E1,-3.881716728E-2,-1.353535503E-1,2.438068390E-1,2.815477416E-1
1.098889162E1,-1.712930202E-2,-1.093830243E-1,1.136560440E-1,1.586686967E-1
1.099391350E1,-2.780973911E-3,-7.167047262E-2,4.397964478E-2,8.413441398E-2
1.099892782E1,1.384681463E-2,-1.053405330E-1,-3.738403320E-3,1.063124537E-1
1.100394975E1,-2.428853512E-2,-1.076089665E-1,-2.730274200E-2,1.136444558E-1
1.100897162E1,-9.519186616E-2,-1.119871140E-1,-4.118061066E-2,1.526382906E-1
1.101399355E1,-1.701927781E-1,-1.209185496E-1,-5.732250214E-2,2.165011469E-1
1.101901548E1,-2.230749130E-1,-1.437114030E-1,-7.571411133E-2,2.759492903E-1
