"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.377985556E1,-3.976448178E-1,-3.813697100E-1,-1.400279999E-1,5.684822755E-1
4.378488249E1,-2.803035975E-1,-4.198573828E-1,-8.416366577E-2,5.117947355E-1
4.378990457E1,-1.135447025E-1,-4.097062349E-1,2.344989777E-2,4.257951340E-1
4.379492666E1,3.330886364E-2,-2.469495535E-1,1.063451767E-1,2.709296200E-1
4.379994874E1,1.722567081E-1,-4.623472691E-2,-1.569461823E-2,1.790428566E-1
4.380497082E1,2.920604944E-1,1.337263584E-1,-2.482061386E-1,4.059413241E-1
4.380999291E1,3.766473532E-1,2.415106297E-1,-4.215383530E-1,6.147236744E-1
4.381501171E1,3.793144226E-1,3.231033087E-1,-3.033990860E-1,5.833748235E-1
4.382003379E1,3.534886837E-1,3.541755676E-1,-7.694530487E-2,5.062757768E-1
4.382505588E1,2.808194160E-1,3.227952719E-1,1.617650986E-1,4.574104055E-1
4.383007796E1,1.645324230E-1,2.033872604E-1,2.557916641E-1,3.658779460E-1
4.383510004E1,7.691228390E-2,1.562746763E-1,1.896944046E-1,2.575291071E-1
4.384012213E1,-6.745922565E-2,5.770075321E-2,8.359622955E-2,1.219362688E-1
4.384515343E1,-2.416120172E-1,-5.844557285E-2,9.697246552E-2,2.668256189E-1
4.385017551E1,-3.406714201E-1,-1.540728807E-1,2.573070526E-1,4.538748598E-1
4.385519760E1,-4.603695273E-1,-2.395566702E-1,5.252637863E-1,7.383966042E-1
4.386021968E1,-5.203281641E-1,-3.460683823E-1,6.624307632E-1,9.106696655E-1
4.386524176E1,-5.856459141E-1,-3.500726223E-1,5.820407867E-1,8.968296689E-1
4.387026385E1,-5.214526653E-1,-2.709307671E-1,3.549509048E-1,6.865176673E-1
4.387527567E1,-4.292577505E-1,-1.683194637E-1,4.192256927E-2,4.629807340E-1
4.388029775E1,-3.383377194E-1,-6.598186493E-2,-2.612113953E-1,4.325013432E-1
4.388531983E1,-2.423608899E-1,-6.369876862E-2,-4.000263214E-1,4.720353715E-1
4.389034192E1,-1.508102417E-1,-8.046424389E-2,-3.902502060E-1,4.260439494E-1
4.389536400E1,-7.814979553E-2,-6.663775444E-2,-2.901716232E-1,3.078109026E-1
4.390038608E1,3.041839600E-2,-8.617401123E-3,-2.312574387E-1,2.334085289E-1
4.390541098E1,9.159827232E-2,1.721596718E-2,-2.369384766E-1,2.546104371E-1
4.391043306E1,7.028245926E-2,4.260110855E-2,-2.852144241E-1,2.968193832E-1
4.391545515E1,3.406703472E-2,8.436012268E-2,-3.543682098E-1,3.658606583E-1
4.392047723E1,4.055917263E-2,9.278380871E-2,-3.563385010E-1,3.704470393E-1
4.392549931E1,3.973042965E-2,4.889559746E-2,-2.086086273E-1,2.179147675E-1
4.393052145E1,-4.123520851E-2,3.838086128E-2,-5.984401703E-2,8.218722107E-2
4.393554082E1,-1.086406708E-1,3.733026981E-2,9.704208374E-2,1.503778920E-1
4.394056291E1,-1.764661074E-1,-1.723766327E-3,1.336727142E-1,2.213857560E-1
4.394558504E1,-2.563476562E-1,1.937079430E-2,1.413555145E-1,2.933781349E-1
4.395060713E1,-2.885638475E-1,9.787189960E-2,1.535835266E-1,3.412270542E-1
4.395562921E1,-2.852789164E-1,1.907523870E-1,1.822147369E-1,3.885521119E-1
4.396065129E1,-2.681243420E-1,2.031717300E-1,1.250057220E-1,3.588813804E-1
4.396569046E1,-3.375651836E-1,1.404558420E-1,6.350040436E-2,3.710935167E-1
4.397071260E1,-3.173326850E-1,8.386182785E-2,1.437568665E-2,3.285414730E-1
4.397573473E1,-2.748126388E-1,4.227542877E-2,7.248115540E-2,2.873372865E-1
4.398075681E1,-2.699376941E-1,1.273286343E-2,9.912014008E-2,2.878424685E-1
4.398577895E1,-2.243317962E-1,4.969954491E-2,1.254634857E-1,2.617935939E-1
4.399080103E1,-1.435274482E-1,9.346389771E-2,-1.468276978E-2,1.719046604E-1
4.399582088E1,-2.084003091E-1,5.882143974E-2,-2.201004028E-1,3.087634012E-1
4.400084301E1,-1.996881366E-1,1.339023113E-1,-2.716665268E-1,3.627780074E-1
4.400586515E1,-1.753175259E-1,1.372737885E-1,-2.727775574E-1,3.521191896E-1
4.401088723E1,-1.639175415E-1,1.478817463E-1,-2.286157608E-1,3.178099076E-1
4.401590937E1,-1.940271258E-1,1.584595442E-1,-1.728143692E-1,3.043365882E-1
4.402093145E1,-2.412416339E-1,2.216125727E-1,-2.266044617E-1,3.983205246E-1
4.402596124E1,-3.193351626E-1,2.611206770E-1,-2.275428772E-1,4.710994746E-1
4.403098338E1,-3.781576157E-1,2.224038839E-1,-2.069721222E-1,4.850815697E-1
4.403600551E1,-5.265763998E-1,9.659516811E-2,-8.911991119E-2,5.427298498E-1
4.404102760E1,-6.834037900E-1,-4.273760319E-2,1.583776474E-1,7.028162791E-1
4.404604973E1,-7.862093449E-1,-1.556410789E-1,4.178953171E-1,9.038726544E-1
4.405107181E1,-8.780475259E-1,-1.711748838E-1,5.610218048E-1,1.055942122E0
4.405607723E1,-9.161177278E-1,-1.544435024E-1,5.174283981E-1,1.063417432E0
4.406109931E1,-8.887341619E-1,-1.785279512E-1,3.790426254E-1,9.825446309E-1
4.406612145E1,-7.793965340E-1,-1.689966917E-1,2.892160416E-1,8.483305710E-1
4.407114353E1,-6.047501564E-1,-1.478543282E-1,3.590822220E-1,7.186958301E-1
4.407616567E1,-4.264629185E-1,-1.346336603E-1,4.921722412E-1,6.650040288E-1
4.408118780E1,-3.633630872E-1,-5.355775356E-2,5.881557465E-1,6.934178741E-1
4.408620989E1,-3.884062767E-1,3.578138351E-2,4.716272354E-1,6.120228692E-1
4.409122749E1,-4.274468124E-1,7.876634598E-3,2.038555145E-1,4.736347639E-1
4.409624963E1,-4.520448148E-1,-9.783387184E-3,1.665210724E-2,4.524572046E-1
4.410127171E1,-5.172504783E-1,1.388764381E-2,-6.681442261E-2,5.217327774E-1
4.410629384E1,-6.780165434E-1,8.772897720E-2,-3.788280487E-2,6.847173968E-1
4.411131598E1,-8.295516968E-1,1.308348179E-1,-4.292488098E-3,8.398167614E-1
4.411633806E1,-1.013030052E0,1.272248030E-1,-9.186744690E-2,1.025112513E0
4.412137968E1,-1.231103420E0,6.069719791E-2,-1.783952713E-1,1.245441550E0
4.412640181E1,-1.380111575E0,5.045640469E-2,-1.901845932E-1,1.394067426E0
4.413142390E1,-1.401850700E0,4.340863228E-2,-5.662155151E-2,1.403665094E0
4.413644603E1,-1.338492870E0,3.109693527E-3,4.757308960E-2,1.339341642E0
4.414146817E1,-1.224351287E0,-4.208970070E-2,7.030963898E-2,1.227090486E0
4.414649025E1,-1.033934951E0,-7.327163219E-2,-2.577590942E-2,1.036848404E0
4.415149411E1,-8.224782348E-1,-1.332384348E-1,-4.966735840E-2,8.346794437E-1
4.415651624E1,-6.302088499E-1,-2.148352861E-1,1.459598541E-2,6.659808086E-1
4.416153838E1,-5.016258955E-1,-3.204298019E-1,1.210832596E-1,6.074248536E-1
4.416656046E1,-4.215921462E-1,-4.384599924E-1,2.384605408E-1,6.533379923E-1
4.417158260E1,-3.298529983E-1,-5.071250200E-1,4.022359848E-1,7.264795757E-1
4.417660468E1,-2.568135262E-1,-6.104425192E-1,4.812688828E-1,8.186653736E-1
4.418163426E1,-1.973125935E-1,-6.078242064E-1,5.641736984E-1,8.524520440E-1
4.418665640E1,-2.528687716E-1,-5.429308414E-1,5.321149826E-1,8.011634471E-1
4.419167848E1,-3.081955910E-1,-4.585734606E-1,4.312477112E-1,7.008913821E-1
4.419670062E1,-3.131857216E-1,-3.375051022E-1,3.050117493E-1,5.522926375E-1
4.420172275E1,-3.322491646E-1,-1.583424807E-1,1.987934113E-1,4.183069076E-1
4.420674483E1,-2.652129829E-1,-1.859569550E-2,2.169933319E-1,3.431760951E-1
4.421175838E1,-2.431195676E-1,3.700387478E-2,2.469215393E-1,3.484919762E-1
4.421678051E1,-2.084002644E-1,9.215712547E-3,3.217363358E-1,3.834447409E-1
4.422180260E1,-1.900485158E-1,-8.698296547E-2,4.244575500E-1,4.731265015E-1
4.422682473E1,-2.447926104E-1,-1.063092947E-1,5.643186569E-1,6.242440507E-1
4.423184687E1,-3.582385778E-1,-5.641067028E-2,5.913887024E-1,6.937273526E-1
4.423686895E1,-4.303263128E-1,3.626704216E-2,5.280332565E-1,6.821401277E-1
4.424189593E1,-4.540751576E-1,3.622746468E-2,3.584041595E-1,5.796121286E-1
4.424691806E1,-5.177894235E-1,9.419727325E-2,1.855735779E-1,5.580471003E-1
4.425194015E1,-5.569736958E-1,1.288554668E-1,8.082103729E-2,5.773694391E-1
4.425696228E1,-6.144096851E-1,9.743654728E-2,4.354190826E-2,6.236096854E-1
4.426198442E1,-6.545950770E-1,7.851159573E-2,1.111459732E-1,6.685897194E-1
4.426700650E1,-6.655437946E-1,5.260300636E-2,1.330404282E-1,6.807461894E-1
4.427202723E1,-6.473519802E-1,8.870911598E-2,6.209564209E-2,6.563457643E-1
4.427704937E1,-6.785260439E-1,1.461241245E-1,-6.050968170E-2,6.967146285E-1
4.428207145E1,-6.587802172E-1,1.799522638E-1,-2.081613541E-1,7.139365106E-1
4.428709358E1,-6.334801912E-1,1.284644604E-1,-2.737779617E-1,7.019648443E-1
4.429211572E1,-6.240479946E-1,6.785285473E-2,-2.367315292E-1,6.708813058E-1
4.429713780E1,-6.446502209E-1,-9.350299835E-3,-1.406869888E-1,6.598895091E-1
4.430215765E1,-6.213078499E-1,-6.800115108E-2,-9.311389923E-2,6.319159747E-1
4.430717978E1,-5.496886969E-1,-7.274866104E-2,-1.197490692E-1,5.672652560E-1
4.431220187E1,-4.894974232E-1,-1.929068565E-2,-2.603540421E-1,5.547648917E-1
4.431722400E1,-4.574060738E-1,2.841913700E-2,-4.449930191E-1,6.387853714E-1
4.432224614E1,-4.294917583E-1,9.454870224E-2,-5.948553085E-1,7.397671699E-1
4.432726822E1,-3.867687583E-1,1.671217680E-1,-6.959638596E-1,8.135634281E-1
4.433228895E1,-4.177469611E-1,2.368968725E-1,-7.462959290E-1,8.874628247E-1
4.433731108E1,-4.481498897E-1,2.420290709E-1,-7.866706848E-1,9.371590906E-1
4.434233317E1,-4.948760271E-1,1.640664339E-1,-8.124103546E-1,9.653137631E-1
4.434735530E1,-5.128213167E-1,1.442207098E-1,-7.927103043E-1,9.550785007E-1
4.435237744E1,-4.476019740E-1,1.226254702E-1,-7.041940689E-1,8.433705116E-1
4.435739952E1,-3.713376820E-1,1.682887673E-1,-5.830545425E-1,7.114530082E-1
4.436242312E1,-3.222268820E-1,1.764870882E-1,-5.055437088E-1,6.249418351E-1
4.436744525E1,-2.690635622E-1,1.760432124E-1,-4.451704025E-1,5.491476126E-1
4.437246733E1,-2.145113051E-1,2.622042894E-1,-3.328857422E-1,4.749516889E-1
4.437748947E1,-1.679502130E-1,3.631876707E-1,-3.068857193E-1,5.042731431E-1
4.438251161E1,-1.484149396E-1,4.100841284E-1,-3.070535660E-1,5.333646773E-1
4.438753374E1,-1.107114404E-1,4.177529216E-1,-3.331565857E-1,5.456810764E-1
4.439255989E1,-6.439866126E-2,3.506289721E-1,-1.925935745E-1,4.051914962E-1
4.439758202E1,-5.218955129E-2,3.154056668E-1,2.525424957E-2,3.206902884E-1
4.440260410E1,-3.112814017E-2,3.278786540E-1,2.864208221E-1,4.364748105E-1
4.440762624E1,1.787372679E-2,3.825901151E-1,3.980894089E-1,5.524217987E-1
4.441264838E1,4.747041315E-2,4.204224348E-1,3.544464111E-1,5.519426802E-1
4.441767046E1,3.669144586E-2,4.940904379E-1,2.280883789E-1,5.454318762E-1
4.442269650E1,-7.166093215E-3,4.796670079E-1,1.028366089E-1,4.906191593E-1
4.442771864E1,-8.589385450E-2,3.946690559E-1,1.117296219E-1,4.190762775E-1
4.443274072E1,-2.514736652E-1,3.033076525E-1,2.393436432E-1,4.609988242E-1
4.443776286E1,-3.630410433E-1,1.980427504E-1,3.563575745E-1,5.459033348E-1
4.444278499E1,-4.541989267E-1,9.086608887E-2,3.559646606E-1,5.841781841E-1
4.444780707E1,-4.799129665E-1,4.624199867E-2,2.463083267E-1,5.414079512E-1
4.445281869E1,-4.856465161E-1,-5.490779877E-4,8.055782318E-2,4.922828485E-1
4.445784082E1,-4.977707267E-1,-3.523337841E-2,-4.341888428E-2,5.009014742E-1
4.446286291E1,-4.002199173E-1,-4.144382477E-2,-9.748363495E-2,4.140007632E-1
4.446788504E1,-3.172633052E-1,-6.016957760E-2,-7.037925720E-2,3.304990510E-1
4.447290718E1,-2.273993641E-1,-7.229852676E-2,-5.067443848E-2,2.439373823E-1
4.447792926E1,-1.877908856E-1,-8.739101887E-2,-7.631778717E-2,2.207419569E-1
4.448296197E1,-1.791350842E-1,-6.246185303E-2,-1.564130783E-1,2.458778407E-1
4.448798405E1,-1.896688789E-1,-6.621050835E-2,-2.025575638E-1,2.852852637E-1
4.449300619E1,-1.458378583E-1,-8.192753792E-2,-1.722984314E-1,2.401406918E-1
4.449802827E1,-8.146768808E-2,-2.631652355E-2,-1.185340881E-1,1.462185818E-1
4.450305041E1,3.023356199E-3,-2.349138260E-2,-7.234859467E-2,7.612689991E-2
4.450807249E1,5.298031867E-2,-2.343535423E-2,-6.222057343E-2,8.501487959E-2
4.451308869E1,1.209570915E-1,-2.817809582E-2,-8.068847656E-2,1.481055479E-1
4.451811077E1,2.089928687E-1,2.661216259E-2,-5.386352539E-2,2.174569054E-1
4.452313291E1,2.814419866E-1,9.774643183E-2,-3.437709808E-2,2.999095557E-1
4.452815499E1,3.363068402E-1,1.375302672E-1,1.108837128E-2,3.635104086E-1
4.453317713E1,4.141944945E-1,2.319089174E-1,-1.743412018E-2,4.750187089E-1
4.453819921E1,4.054774642E-1,3.375676870E-1,-6.946182251E-2,5.321549230E-1
4.454322119E1,3.846973777E-1,4.335455894E-1,-1.566143036E-1,6.004014412E-1
4.454824327E1,3.927427530E-1,4.656533003E-1,-2.429161072E-1,6.558110256E-1
4.455326541E1,4.270606339E-1,4.342131615E-1,-2.238693237E-1,6.488754339E-1
4.455828749E1,4.140717387E-1,3.346866965E-1,-1.027545929E-1,5.422444984E-1
4.456330963E1,3.519733846E-1,2.097219229E-1,8.625507355E-2,4.186985624E-1
4.456833171E1,3.053082526E-1,9.938424826E-2,2.356414795E-1,3.982678304E-1
4.457335218E1,2.478592694E-1,-2.274858952E-2,3.124608994E-1,3.994790725E-1
4.457837426E1,1.914451271E-1,-9.710359573E-2,2.246789932E-1,3.107426508E-1
4.458339640E1,1.477972418E-1,-1.853342056E-1,1.376314163E-1,2.741080065E-1
4.458841848E1,1.452385634E-1,-2.634259462E-1,1.511001587E-1,3.366284709E-1
4.459344062E1,1.572667509E-1,-3.033311367E-1,1.905651093E-1,3.912258559E-1
4.459846270E1,1.455335915E-1,-3.315497637E-1,3.341884613E-1,4.927344109E-1
4.460348525E1,1.574564576E-1,-3.648709059E-1,3.720359802E-1,5.443657636E-1
4.460850733E1,2.329496294E-1,-3.770679235E-1,3.239879608E-1,5.490117918E-1
4.461352947E1,2.644010782E-1,-4.037337303E-1,2.287797928E-1,5.340871172E-1
4.461855155E1,3.473477960E-1,-4.233151674E-1,1.343259811E-1,5.638170728E-1
4.462357369E1,4.622238576E-1,-3.933081627E-1,1.308612823E-1,6.208597914E-1
4.462859577E1,5.609658360E-1,-2.955542803E-1,1.843080521E-1,6.603063379E-1
4.463362249E1,6.838939190E-1,-2.062541246E-1,1.825704575E-1,7.372812410E-1
4.463864457E1,8.046770096E-1,-1.395632029E-1,7.384872437E-2,8.200223237E-1
4.464366671E1,8.948940039E-1,-7.353293896E-2,-9.103775024E-2,9.025132926E-1
4.464868879E1,9.547419548E-1,-1.264464855E-2,-2.070713043E-1,9.770212958E-1
4.465371093E1,9.559414387E-1,5.477559566E-2,-1.962957382E-1,9.774233560E-1
4.465873301E1,9.274107218E-1,8.349817991E-2,-1.500434875E-1,9.431731766E-1
4.466375395E1,8.574808240E-1,1.329174638E-1,-1.636657715E-1,8.830214609E-1
4.466877603E1,8.133678436E-1,2.151021361E-1,-2.627391815E-1,8.814011887E-1
4.467379817E1,7.880597115E-1,2.874796391E-1,-4.274826050E-1,9.415009449E-1
4.467882025E1,7.319829464E-1,3.316451311E-1,-5.218715668E-1,9.581948962E-1
4.468384239E1,6.481918097E-1,3.883694410E-1,-4.918231964E-1,9.015949763E-1
4.468886447E1,9.359579682E-1,7.594692111E-1,-5.569067001E-1,1.327763486E0
4.469388327E1,8.136687279E-1,4.875471890E-1,-5.191135406E-1,1.081313057E0
4.469890536E1,5.244880915E-1,3.354628682E-1,-4.363546371E-1,7.602818316E-1
4.470392749E1,1.055070162E-1,2.043784261E-1,-2.235250473E-1,3.207268593E-1
4.470894957E1,1.641106009E-1,4.193535447E-1,-1.236057281E-2,4.504913635E-1
4.471397171E1,1.832246780E-1,3.481338620E-1,1.425361633E-2,3.936643673E-1
4.471899379E1,-1.269144416E-1,1.835463047E-1,-7.085132599E-2,2.341290923E-1
4.472401619E1,-7.935383916E-2,1.499794126E-1,-1.669340134E-1,2.380290335E-1
4.472903827E1,-2.686762512E-1,-8.451175690E-2,1.109886169E-2,2.818729319E-1
4.473406041E1,-2.299865186E-1,-1.535078287E-1,2.708063126E-1,3.870329587E-1
4.473908249E1,-2.436363995E-1,-1.969476938E-1,4.569959641E-1,5.540689492E-1
4.474410463E1,-2.000511885E-1,-2.126285434E-1,4.158697128E-1,5.081131700E-1
4.474912671E1,-1.783019304E-1,-2.262472510E-1,1.636285782E-1,3.312909727E-1
4.475414754E1,-1.572184563E-1,-2.324914932E-1,-1.363954544E-1,3.120475243E-1
4.475916963E1,-3.246456385E-2,-2.003149390E-1,-2.533655167E-1,3.246137824E-1
4.476419176E1,5.218872428E-2,-2.068278193E-1,-1.675291061E-1,2.712331307E-1
4.476921384E1,1.300602555E-1,-1.879225373E-1,-3.028678894E-2,2.305381523E-1
4.477423598E1,2.533091903E-1,-1.797742844E-1,3.673171997E-2,3.127835649E-1
4.477925806E1,3.477913141E-1,-1.177791953E-1,-6.800651550E-2,3.734375760E-1
4.478428270E1,3.567237556E-1,-9.223651886E-2,-2.218780518E-1,4.301038050E-1
4.478930478E1,3.808793128E-1,-3.336882591E-2,-3.270025253E-1,5.031035490E-1
4.479432692E1,4.178451598E-1,-1.761817932E-2,-2.840223312E-1,5.055429383E-1
4.479934900E1,3.609002829E-1,-2.346616983E-2,-1.060562134E-1,3.768920213E-1
4.480437114E1,4.058489501E-1,2.266687155E-2,2.759742737E-2,4.074172007E-1
4.480939322E1,4.261243641E-1,7.054781914E-2,3.298759460E-3,4.319373222E-1
4.481441082E1,4.245429039E-1,3.512299061E-2,-1.039323807E-1,4.384885876E-1
4.481943291E1,4.467897415E-1,-4.248636961E-2,-1.294679642E-1,4.671061105E-1
4.482445504E1,4.358628690E-1,-6.468605995E-2,-4.073715210E-2,4.425158105E-1
4.482947713E1,4.232979417E-1,-1.084284782E-1,1.375255585E-1,4.580951447E-1
4.483449926E1,4.637922645E-1,-1.264351606E-1,3.166379929E-1,5.756289890E-1
4.483952134E1,4.383338988E-1,-1.168563962E-1,3.421649933E-1,5.682155461E-1
4.484455567E1,4.256601632E-1,-9.552538395E-2,2.202243805E-1,4.886823623E-1
4.484957775E1,4.471561015E-1,-1.335358620E-1,9.698867798E-2,4.766415940E-1
4.485459989E1,4.357382059E-1,-1.520732045E-1,5.796527863E-2,4.651387074E-1
4.485962197E1,4.176411927E-1,-1.255229712E-1,1.024074554E-1,4.479592270E-1
4.486464410E1,3.736060858E-1,-9.986221790E-2,1.868019104E-1,4.294751723E-1
4.486966619E1,3.821536601E-1,-1.796670556E-1,1.706476212E-1,4.554583201E-1
4.487468223E1,3.973926008E-1,-2.901495695E-1,1.141843796E-1,5.051195149E-1
4.487970431E1,4.075638950E-1,-3.243301511E-1,2.244100571E-1,5.671492300E-1
4.488472645E1,4.221898317E-1,-3.162422180E-1,4.001483917E-1,6.620967678E-1
4.488974853E1,3.651325107E-1,-2.209588289E-1,4.436969757E-1,6.156391481E-1
4.489477067E1,2.866776288E-1,-1.979585886E-1,3.039245605E-1,4.623221865E-1
4.489979275E1,2.226554006E-1,-1.818343997E-1,1.130790710E-1,3.089110756E-1
4.490481707E1,1.944136620E-1,-1.887366176E-1,1.416015625E-2,2.713276484E-1
4.490983916E1,2.185471505E-1,-1.572760344E-1,9.187984467E-2,2.845004637E-1
4.491486129E1,1.736413836E-1,-1.403582096E-1,2.283439636E-1,3.193629954E-1
4.491988338E1,1.791988313E-1,-1.402353048E-1,2.852878571E-1,3.649209822E-1
4.492490551E1,2.203938216E-1,-9.967887402E-2,1.445980072E-1,2.818118135E-1
4.492992760E1,2.637284398E-1,-3.993976116E-2,-5.900478363E-2,2.731838922E-1
4.493493978E1,2.927867472E-1,7.938623428E-2,-1.563053131E-1,3.412588526E-1
4.493996187E1,3.552190363E-1,2.127183080E-1,-2.147006989E-1,4.663968615E-1
4.494498400E1,3.816913068E-1,2.433441281E-1,-1.870288849E-1,4.897799732E-1
4.495000608E1,3.889677227E-1,2.787117362E-1,-1.453104019E-1,5.000912257E-1
4.495502822E1,4.081384242E-1,3.020507693E-1,-1.300525665E-1,5.241424526E-1
4.496005030E1,4.271618724E-1,3.230221868E-1,-1.529111862E-1,5.569492160E-1
4.496508197E1,3.867716491E-1,3.012492657E-1,-2.349433899E-1,5.436375862E-1
4.497010405E1,3.156496584E-1,2.465500832E-1,-1.975097656E-1,4.465778296E-1
4.497512619E1,2.403596640E-1,1.183856130E-1,-3.450775146E-2,2.701457131E-1
4.498014827E1,2.136878967E-1,-3.322368860E-2,1.841049194E-1,2.840087183E-1
4.498517041E1,1.332775950E-1,-1.347214580E-1,3.818330765E-1,4.262737229E-1
4.499019249E1,-1.227352023E-2,-2.197972536E-1,4.733324051E-1,5.220201507E-1
4.499520603E1,-8.431375027E-2,-2.694290280E-1,4.690217972E-1,5.474324213E-1
4.500022812E1,-1.238956153E-1,-3.144952655E-1,4.219865799E-1,5.406755673E-1
4.500525020E1,-1.386084259E-1,-3.407302499E-1,3.848409653E-1,5.323645062E-1
4.501027228E1,-1.048348546E-1,-3.342038393E-1,3.931274414E-1,5.265280032E-1
4.501529437E1,-9.697580338E-2,-3.186616302E-1,3.704614639E-1,4.981879537E-1
4.502031645E1,-9.625354409E-2,-2.467357516E-1,2.766904831E-1,3.830155340E-1
4.502533843E1,-8.837378025E-2,-1.921114922E-1,1.171941757E-1,2.417668821E-1
4.503036051E1,-1.045396626E-1,-1.422465444E-1,-6.706523895E-2,1.888395264E-1
4.503538260E1,-7.567456365E-2,-6.362676620E-2,-1.832227707E-1,2.081960342E-1
4.504040468E1,-1.664096117E-2,6.242495775E-2,-2.508678436E-1,2.590530291E-1
4.504542676E1,5.556446314E-2,1.169008613E-1,-3.582963943E-1,3.809586948E-1
4.505044885E1,8.829805255E-2,1.764752269E-1,-4.315471649E-1,4.745239797E-1
4.505547249E1,1.293333769E-1,2.888856828E-1,-5.492830276E-1,6.339510270E-1
4.506049457E1,4.789334536E-2,3.016085029E-1,-6.184968948E-1,6.897824805E-1
4.506551666E1,-1.958543062E-2,3.747836351E-1,-6.775913239E-1,7.745814124E-1
4.507053874E1,-4.254746437E-2,3.914038241E-1,-6.530303955E-1,7.625325814E-1
4.507556082E1,-1.136853099E-1,4.159664810E-1,-6.476516724E-1,7.780778571E-1
4.508058291E1,-1.754086018E-1,2.938250005E-1,-5.282697678E-1,6.294205717E-1
4.508562728E1,-2.724579573E-1,1.183741689E-1,-3.433551788E-1,4.540248464E-1
4.509064937E1,-3.354565501E-1,-4.391598701E-2,-8.635520935E-2,3.491660538E-1
4.509567145E1,-3.572522998E-1,-2.034353018E-1,2.420892715E-1,4.770978339E-1
4.510069353E1,-3.806698322E-1,-3.011437654E-1,4.299507141E-1,6.484247876E-1
4.510571562E1,-4.127067924E-1,-3.349832296E-1,4.903011322E-1,7.231430431E-1
4.511073770E1,-3.698875308E-1,-3.573865891E-1,4.337444305E-1,6.728121510E-1
4.511575364E1,-3.429283500E-1,-3.614016771E-1,3.634099960E-1,6.166667258E-1
4.512077572E1,-2.820271254E-1,-3.851909637E-1,3.863010406E-1,6.141171484E-1
4.512579780E1,-2.327083945E-1,-3.619660735E-1,3.828687668E-1,5.759870900E-1
4.513081989E1,-2.045294642E-1,-3.135545254E-1,3.438186646E-1,5.082912710E-1
4.513584197E1,-1.453275084E-1,-2.545120120E-1,2.195425034E-1,3.661903327E-1
4.514086405E1,-9.840744734E-2,-1.222583652E-1,1.555156708E-2,1.577117142E-1
4.514588551E1,-6.136339903E-2,1.620316505E-2,-1.843423843E-1,1.949618526E-1
4.515090760E1,-5.095225573E-2,1.280860305E-1,-3.445138931E-1,3.710687081E-1
4.515592968E1,3.048896790E-2,2.070129812E-1,-4.533786774E-1,4.993357354E-1
4.516095176E1,1.224878430E-1,2.504383624E-1,-4.876728058E-1,5.617360684E-1
4.516597384E1,1.729002297E-1,2.561300993E-1,-4.195117950E-1,5.210443967E-1
4.517099593E1,1.842636466E-1,2.835640609E-1,-3.210430145E-1,4.662942046E-1
4.517601718E1,1.233771145E-1,3.613343239E-1,-2.970428467E-1,4.837549574E-1
4.518103926E1,6.464922428E-2,3.822183013E-1,-4.110145569E-1,5.649808121E-1
4.518606135E1,-5.352884531E-2,3.846829832E-1,-4.788837433E-1,6.165841179E-1
4.519108343E1,-1.070091128E-1,3.641633093E-1,-4.083786011E-1,5.575293247E-1
4.519610551E1,-1.768262386E-1,2.681612670E-1,-2.291736603E-1,3.945865563E-1
4.520112760E1,-2.318037748E-1,1.539530158E-1,-1.417293549E-1,3.122846956E-1
4.520615291E1,-2.865573764E-1,8.808219433E-2,-2.178001404E-2,3.005793937E-1
4.521117499E1,-3.123657703E-1,6.037545204E-2,3.062725067E-2,3.196178940E-1
4.521619707E1,-2.809533477E-1,-3.188908100E-3,1.605415344E-2,2.814297222E-1
4.522121916E1,-2.903947830E-1,-6.172800064E-2,-1.980686188E-2,2.975429177E-1
4.522624124E1,-2.762823105E-1,-2.483844757E-2,-3.638839722E-2,2.797730849E-1
4.523126332E1,-2.221901417E-1,5.670094490E-2,3.028202057E-2,2.313016580E-1
4.523628957E1,-1.640883684E-1,1.134731770E-1,2.746677399E-2,2.013841558E-1
4.524131166E1,-7.098525763E-2,8.910286427E-2,8.043289185E-3,1.142056116E-1
4.524633374E1,4.534357786E-2,1.051775217E-1,1.016998291E-2,1.149859977E-1
4.525135582E1,1.275883317E-1,1.759757996E-1,2.417945862E-2,2.187027906E-1
4.525637791E1,1.691557467E-1,2.083017826E-1,9.511947632E-2,2.846945979E-1
4.526139999E1,2.371042073E-1,2.166806757E-1,2.225246429E-1,3.907507352E-1
4.526640437E1,2.887606323E-1,1.941394806E-1,3.085441589E-1,4.650508990E-1
4.527142645E1,3.217596412E-1,1.717858911E-1,4.010229111E-1,5.420876629E-1
4.527644853E1,3.289281428E-1,1.590648293E-1,4.428796768E-1,5.741408810E-1
4.528147062E1,2.628282011E-1,1.797419786E-1,4.796648026E-1,5.757292462E-1
4.528649270E1,2.331473827E-1,1.505932212E-1,5.137987137E-1,5.839735769E-1
4.529151478E1,2.275942266E-1,1.580269635E-1,4.479274750E-1,5.266978982E-1
4.529653567E1,2.245801985E-1,1.754069328E-1,3.826427460E-1,4.770946748E-1
4.530155775E1,1.479189098E-1,1.618442535E-1,3.321599960E-1,3.979997855E-1
4.530657983E1,2.282833159E-1,1.601001024E-1,2.773113251E-1,3.932516829E-1
4.531160192E1,3.096759617E-1,1.864127219E-1,1.705875397E-1,3.996861429E-1
